Time (UTCG),Semi-major Axis (km),Apogee Altitude (km),Period (sec),,,
09:00.0,6705.796305,334.265647,5464.954,90540,1.047916667,0.002869039
10:00.0,6706.08509,335.161657,5465.307,90600,1.048611111,0.002870941
11:00.0,6706.294639,336.024144,5465.563,90660,1.049305556,0.002872842
12:00.0,6706.418264,336.815492,5465.714,90720,1.05,0.002874743
13:00.0,6706.450504,337.506403,5465.754,90780,1.050694444,0.002876645
14:00.0,6706.384803,338.07039,5465.673,90840,1.051388889,0.002878546
15:00.0,6706.215597,338.483673,5465.467,90900,1.052083333,0.002880447
16:00.0,6705.942988,338.731356,5465.133,90960,1.052777778,0.002882348
17:00.0,6705.574442,338.811792,5464.683,91020,1.053472222,0.00288425
18:00.0,6705.121118,338.732813,5464.129,91080,1.054166667,0.002886151
19:00.0,6704.592573,338.503139,5463.483,91140,1.054861111,0.002888052
20:00.0,6703.99519,338.127567,5462.752,91200,1.055555556,0.002889954
21:00.0,6703.335356,337.609869,5461.946,91260,1.05625,0.002891855
22:00.0,6702.623129,336.958696,5461.076,91320,1.056944444,0.002893756
23:00.0,6701.874077,336.191832,5460.16,91380,1.057638889,0.002895657
24:00.0,6701.104515,335.330673,5459.22,91440,1.058333333,0.002897559
25:00.0,6700.327804,334.394212,5458.271,91500,1.059027778,0.00289946
26:00.0,6699.553387,333.395849,5457.324,91560,1.059722222,0.002901361
27:00.0,6698.789838,332.346647,5456.391,91620,1.060416667,0.002903263
28:00.0,6698.048855,331.262001,5455.486,91680,1.061111111,0.002905164
29:00.0,6697.345977,330.165113,5454.627,91740,1.061805556,0.002907065
30:00.0,6696.696844,329.083444,5453.834,91800,1.0625,0.002908966
31:00.0,6696.112434,328.041374,5453.12,91860,1.063194444,0.002910868
32:00.0,6695.598007,327.056544,5452.492,91920,1.063888889,0.002912769
33:00.0,6695.156644,326.143833,5451.953,91980,1.064583333,0.00291467
34:00.0,6694.793477,325.323007,5451.509,92040,1.065277778,0.002916572
35:00.0,6694.516276,324.622248,5451.171,92100,1.065972222,0.002918473
36:00.0,6694.332252,324.074209,5450.946,92160,1.066666667,0.002920374
37:00.0,6694.244746,323.708467,5450.839,92220,1.067361111,0.002922275
38:00.0,6694.252767,323.54627,5450.849,92280,1.068055556,0.002924177
39:00.0,6694.352865,323.599302,5450.971,92340,1.06875,0.002926078
40:00.0,6694.540887,323.869838,5451.201,92400,1.069444444,0.002927979
41:00.0,6694.81223,324.350118,5451.532,92460,1.070138889,0.002929881
42:00.0,6695.161085,325.021753,5451.958,92520,1.070833333,0.002931782
43:00.0,6695.579678,325.856802,5452.47,92580,1.071527778,0.002933683
44:00.0,6696.058087,326.820723,5453.054,92640,1.072222222,0.002935584
45:00.0,6696.584794,327.876324,5453.697,92700,1.072916667,0.002937486
46:00.0,6697.147643,328.987437,5454.385,92760,1.073611111,0.002939387
47:00.0,6697.734408,330.120583,5455.102,92820,1.074305556,0.002941288
48:00.0,6698.332321,331.243887,5455.832,92880,1.075,0.00294319
49:00.0,6698.92722,332.325177,5456.559,92940,1.075694444,0.002945091
50:00.0,6699.503803,333.33241,5457.264,93000,1.076388889,0.002946992
51:00.0,6700.04738,334.236874,5457.928,93060,1.077083333,0.002948893
52:00.0,6700.54556,335.015872,5458.537,93120,1.077777778,0.002950795
53:00.0,6700.988262,335.652041,5459.078,93180,1.078472222,0.002952696
54:00.0,6701.366551,336.130784,5459.54,93240,1.079166667,0.002954597
55:00.0,6701.672261,336.439631,5459.913,93300,1.079861111,0.002956499
56:00.0,6701.898984,336.570155,5460.191,93360,1.080555556,0.0029584
57:00.0,6702.042613,336.518645,5460.366,93420,1.08125,0.002960301
58:00.0,6702.099972,336.283109,5460.436,93480,1.081944444,0.002962202
59:00.0,6702.067209,335.860416,5460.396,93540,1.082638889,0.002964104
00:00.0,6701.93826,335.244486,5460.239,93600,1.083333333,0.002966005
01:00.0,6701.707674,334.432632,5459.957,93660,1.084027778,0.002967906
02:00.0,6701.374501,333.433196,5459.55,93720,1.084722222,0.002969808
03:00.0,6700.944612,332.269473,5459.024,93780,1.085416667,0.002971709
04:00.0,6700.429991,330.977782,5458.395,93840,1.086111111,0.00297361
05:00.0,6699.845741,329.60206,5457.681,93900,1.086805556,0.002975511
06:00.0,6699.206767,328.189143,5456.901,93960,1.0875,0.002977413
07:00.0,6698.525727,326.787739,5456.069,94020,1.088194444,0.002979314
08:00.0,6697.812939,325.45112,5455.198,94080,1.088888889,0.002981215
09:00.0,6697.077763,324.239335,5454.3,94140,1.089583333,0.002983117
10:00.0,6696.330127,323.213115,5453.386,94200,1.090277778,0.002985018
11:00.0,6695.580979,322.415267,5452.471,94260,1.090972222,0.002986919
12:00.0,6694.841446,321.851349,5451.568,94320,1.091666667,0.00298882
13:00.0,6694.121659,321.490241,5450.689,94380,1.092361111,0.002990722
14:00.0,6693.430362,321.284026,5449.844,94440,1.093055556,0.002992623
15:00.0,6692.775636,321.187005,5449.045,94500,1.09375,0.002994524
16:00.0,6692.166092,321.163462,5448.3,94560,1.094444444,0.002996426
17:00.0,6691.611566,321.187572,5447.623,94620,1.095138889,0.002998327
18:00.0,6691.122672,321.24088,5447.026,94680,1.095833333,0.003000228
19:00.0,6690.709407,321.309979,5446.522,94740,1.096527778,0.003002129
20:00.0,6690.379675,321.385011,5446.119,94800,1.097222222,0.003004031
21:00.0,6690.138602,321.458756,5445.825,94860,1.097916667,0.003005932
22:00.0,6689.988649,321.526024,5445.642,94920,1.098611111,0.003007833
23:00.0,6689.929902,321.583207,5445.57,94980,1.099305556,0.003009735
24:00.0,6689.96022,321.627993,5445.607,95040,1.1,0.003011636
25:00.0,6690.075714,321.659249,5445.748,95100,1.100694444,0.003013537
26:00.0,6690.271767,321.676978,5445.987,95160,1.101388889,0.003015438
27:00.0,6690.543543,321.682417,5446.319,95220,1.102083333,0.00301734
28:00.0,6690.884851,321.678413,5446.736,95280,1.102777778,0.003019241
29:00.0,6691.286256,321.670094,5447.226,95340,1.103472222,0.003021142
30:00.0,6691.735073,321.665554,5447.774,95400,1.104166667,0.003023044
31:00.0,6692.218211,321.676377,5448.364,95460,1.104861111,0.003024945
32:00.0,6692.725138,321.718384,5448.983,95520,1.105555556,0.003026846
33:00.0,6693.247356,321.812858,5449.621,95580,1.10625,0.003028747
34:00.0,6693.7747,321.986795,5450.265,95640,1.106944444,0.003030649
35:00.0,6694.292936,322.26892,5450.898,95700,1.107638889,0.00303255
36:00.0,6694.785856,322.68024,5451.5,95760,1.108333333,0.003034451
37:00.0,6695.239653,323.224285,5452.054,95820,1.109027778,0.003036353
38:00.0,6695.644713,323.884571,5452.549,95880,1.109722222,0.003038254
39:00.0,6695.993531,324.629361,5452.975,95940,1.110416667,0.003040155
40:00.0,6696.278313,325.418258,5453.323,96000,1.111111111,0.003042056
41:00.0,6696.491529,326.209005,5453.583,96060,1.111805556,0.003043958
42:00.0,6696.628032,326.964442,5453.75,96120,1.1125,0.003045859
43:00.0,6696.685126,327.655938,5453.82,96180,1.113194444,0.00304776
44:00.0,6696.66005,328.260806,5453.789,96240,1.113888889,0.003049662
45:00.0,6696.548138,328.757693,5453.653,96300,1.114583333,0.003051563
46:00.0,6696.344214,329.125774,5453.404,96360,1.115277778,0.003053464
47:00.0,6696.045703,329.348196,5453.039,96420,1.115972222,0.003055365
48:00.0,6695.654284,329.415209,5452.561,96480,1.116666667,0.003057267
49:00.0,6695.175217,329.324077,5451.976,96540,1.117361111,0.003059168
50:00.0,6694.616154,329.077327,5451.293,96600,1.118055556,0.003061069
51:00.0,6693.98678,328.681762,5450.524,96660,1.11875,0.003062971
52:00.0,6693.298544,328.147894,5449.683,96720,1.119444444,0.003064872
53:00.0,6692.563701,327.48861,5448.786,96780,1.120138889,0.003066773
54:00.0,6691.794794,326.717985,5447.847,96840,1.120833333,0.003068674
55:00.0,6691.003472,325.849288,5446.881,96900,1.121527778,0.003070576
56:00.0,6690.201852,324.896617,5445.902,96960,1.122222222,0.003072477
57:00.0,6689.403671,323.876971,5444.927,97020,1.122916667,0.003074378
58:00.0,6688.624303,322.811243,5443.976,97080,1.123611111,0.00307628
59:00.0,6687.879127,321.722856,5443.066,97140,1.124305556,0.003078181
00:00.0,6687.180996,320.634371,5442.214,97200,1.125,0.003080082
01:00.0,6686.538655,319.564359,5441.43,97260,1.125694444,0.003081983
02:00.0,6685.957874,318.527845,5440.721,97320,1.126388889,0.003083885
03:00.0,6685.444791,317.541248,5440.094,97380,1.127083333,0.003085786
04:00.0,6685.008239,316.627839,5439.562,97440,1.127777778,0.003087687
05:00.0,6684.658114,315.817744,5439.134,97500,1.128472222,0.003089589
06:00.0,6684.401,315.14137,5438.82,97560,1.129166667,0.00309149
07:00.0,6684.237682,314.622546,5438.621,97620,1.129861111,0.003093391
08:00.0,6684.165312,314.278319,5438.533,97680,1.130555556,0.003095292
09:00.0,6684.181588,314.124092,5438.553,97740,1.13125,0.003097194
10:00.0,6684.286184,314.175364,5438.68,97800,1.131944444,0.003099095
11:00.0,6684.478245,314.441273,5438.915,97860,1.132638889,0.003100996
12:00.0,6684.753384,314.91622,5439.251,97920,1.133333333,0.003102898
13:00.0,6685.103478,315.578761,5439.678,97980,1.134027778,0.003104799
14:00.0,6685.518648,316.397891,5440.185,98040,1.134722222,0.0031067
15:00.0,6685.988637,317.339324,5440.758,98100,1.135416667,0.003108601
16:00.0,6686.50254,318.367706,5441.386,98160,1.136111111,0.003110503
17:00.0,6687.048274,319.447108,5442.052,98220,1.136805556,0.003112404
18:00.0,6687.612893,320.542395,5442.741,98280,1.1375,0.003114305
19:00.0,6688.183254,321.620664,5443.437,98340,1.138194444,0.003116207
20:00.0,6688.746209,322.651363,5444.125,98400,1.138888889,0.003118108
21:00.0,6689.288466,323.605692,5444.787,98460,1.139583333,0.003120009
22:00.0,6689.796695,324.456553,5445.407,98520,1.140277778,0.00312191
23:00.0,6690.257893,325.179016,5445.97,98580,1.140972222,0.003123812
24:00.0,6690.659811,325.750909,5446.461,98640,1.141666667,0.003125713
25:00.0,6690.991558,326.153807,5446.866,98700,1.142361111,0.003127614
26:00.0,6691.2444,326.374344,5447.175,98760,1.143055556,0.003129516
27:00.0,6691.412168,326.404727,5447.38,98820,1.14375,0.003131417
28:00.0,6691.490744,326.241544,5447.476,98880,1.144444444,0.003133318
29:00.0,6691.477762,325.885142,5447.46,98940,1.145138889,0.003135219
30:00.0,6691.372975,325.340317,5447.332,99000,1.145833333,0.003137121
31:00.0,6691.177517,324.614957,5447.093,99060,1.146527778,0.003139022
32:00.0,6690.893255,323.718903,5446.746,99120,1.147222222,0.003140923
33:00.0,6690.521614,322.662447,5446.292,99180,1.147916667,0.003142825
34:00.0,6690.064032,321.458433,5445.734,99240,1.148611111,0.003144726
35:00.0,6689.52428,320.127732,5445.075,99300,1.149305556,0.003146627
36:00.0,6688.910203,318.703188,5444.325,99360,1.15,0.003148528
37:00.0,6688.232732,317.228957,5443.498,99420,1.150694444,0.00315043
38:00.0,6687.503475,315.758804,5442.607,99480,1.151388889,0.003152331
39:00.0,6686.733989,314.357943,5441.668,99540,1.152083333,0.003154232
40:00.0,6685.93738,313.103586,5440.696,99600,1.152777778,0.003156134
41:00.0,6685.129414,312.070695,5439.71,99660,1.153472222,0.003158035
42:00.0,6684.32684,311.301405,5438.73,99720,1.154166667,0.003159936
43:00.0,6683.544328,310.785452,5437.775,99780,1.154861111,0.003161837
44:00.0,6682.793255,310.474656,5436.858,99840,1.155555556,0.003163739
45:00.0,6682.083197,310.31232,5435.992,99900,1.15625,0.00316564
46:00.0,6681.423825,310.250646,5435.187,99960,1.156944444,0.003167541
47:00.0,6680.824931,310.254096,5434.457,100020,1.157638889,0.003169443
48:00.0,6680.2948,310.297312,5433.81,100080,1.158333333,0.003171344
49:00.0,6679.838773,310.362534,5433.253,100140,1.159027778,0.003173245
50:00.0,6679.459352,310.437615,5432.79,100200,1.159722222,0.003175146
51:00.0,6679.157799,310.514452,5432.422,100260,1.160416667,0.003177048
52:00.0,6678.9362,310.587638,5432.152,100320,1.161111111,0.003178949
53:00.0,6678.798417,310.653321,5431.984,100380,1.161805556,0.00318085
54:00.0,6678.748745,310.708492,5431.923,100440,1.1625,0.003182752
55:00.0,6678.788971,310.750863,5431.973,100500,1.163194444,0.003184653
56:00.0,6678.916312,310.779198,5432.128,100560,1.163888889,0.003186554
57:00.0,6679.124003,310.793693,5432.381,100620,1.164583333,0.003188455
58:00.0,6679.40353,310.796204,5432.722,100680,1.165277778,0.003190357
59:00.0,6679.746051,310.790464,5433.14,100740,1.165972222,0.003192258
00:00.0,6680.142298,310.782519,5433.624,100800,1.166666667,0.003194159
01:00.0,6680.582434,310.781413,5434.161,100860,1.167361111,0.003196061
02:00.0,6681.056589,310.800072,5434.739,100920,1.168055556,0.003197962
03:00.0,6681.554793,310.856386,5435.347,100980,1.16875,0.003199863
04:00.0,6682.06543,310.97377,5435.97,101040,1.169444444,0.003201764
05:00.0,6682.574064,311.179303,5436.591,101100,1.170138889,0.003203666
06:00.0,6683.064899,311.4979,5437.19,101160,1.170833333,0.003205567
07:00.0,6683.523761,311.944105,5437.75,101220,1.171527778,0.003207468
08:00.0,6683.939172,312.515772,5438.257,101280,1.172222222,0.00320937
09:00.0,6684.300626,313.192247,5438.698,101340,1.172916667,0.003211271
10:00.0,6684.597278,313.937306,5439.06,101400,1.173611111,0.003213172
11:00.0,6684.81954,314.70703,5439.331,101460,1.174305556,0.003215073
12:00.0,6684.961465,315.459969,5439.505,101520,1.175,0.003216975
13:00.0,6685.020193,316.162831,5439.576,101580,1.175694444,0.003218876
14:00.0,6684.992913,316.788735,5439.543,101640,1.176388889,0.003220777
15:00.0,6684.875581,317.313543,5439.4,101700,1.177083333,0.003222679
16:00.0,6684.665263,317.716547,5439.143,101760,1.177777778,0.00322458
17:00.0,6684.362812,317.983961,5438.774,101820,1.178472222,0.003226481
18:00.0,6683.97227,318.109214,5438.297,101880,1.179166667,0.003228382
19:00.0,6683.498245,318.089276,5437.719,101940,1.179861111,0.003230284
20:00.0,6682.945135,317.922147,5437.044,102000,1.180555556,0.003232185
21:00.0,6682.318905,317.608325,5436.28,102060,1.18125,0.003234086
22:00.0,6681.628344,317.152913,5435.437,102120,1.181944444,0.003235988
23:00.0,6680.883734,316.564383,5434.528,102180,1.182638889,0.003237889
24:00.0,6680.096278,315.853295,5433.567,102240,1.183333333,0.00323979
25:00.0,6679.27792,315.031578,5432.569,102300,1.184027778,0.003241691
26:00.0,6678.442146,314.113946,5431.549,102360,1.184722222,0.003243593
27:00.0,6677.603529,313.117963,5430.526,102420,1.185416667,0.003245494
28:00.0,6676.776194,312.062097,5429.517,102480,1.186111111,0.003247395
29:00.0,6675.973454,310.964956,5428.538,102540,1.186805556,0.003249297
30:00.0,6675.208488,309.846503,5427.605,102600,1.1875,0.003251198
31:00.0,6674.494031,308.728416,5426.734,102660,1.188194444,0.003253099
32:00.0,6673.84085,307.632205,5425.937,102720,1.188888889,0.003255
33:00.0,6673.257372,306.578133,5425.225,102780,1.189583333,0.003256902
34:00.0,6672.75114,305.587289,5424.608,102840,1.190277778,0.003258803
35:00.0,6672.329475,304.68365,5424.094,102900,1.190972222,0.003260704
36:00.0,6671.997626,303.892032,5423.689,102960,1.191666667,0.003262606
37:00.0,6671.757127,303.234345,5423.396,103020,1.192361111,0.003264507
38:00.0,6671.607624,302.730536,5423.214,103080,1.193055556,0.003266408
39:00.0,6671.550315,302.403651,5423.144,103140,1.19375,0.003268309
40:00.0,6671.587806,302.279416,5423.19,103200,1.194444444,0.003270211
41:00.0,6671.719582,302.375246,5423.35,103260,1.195138889,0.003272112
42:00.0,6671.938612,302.688652,5423.617,103320,1.195833333,0.003274013
43:00.0,6672.233502,303.198375,5423.977,103380,1.196527778,0.003275915
44:00.0,6672.593349,303.875764,5424.416,103440,1.197222222,0.003277816
45:00.0,6673.009319,304.691871,5424.923,103500,1.197916667,0.003279717
46:00.0,6673.472095,305.61522,5425.487,103560,1.198611111,0.003281618
47:00.0,6673.969785,306.609348,5426.094,103620,1.199305556,0.00328352
48:00.0,6674.489156,307.636661,5426.728,103680,1.2,0.003285421
49:00.0,6675.017724,308.663367,5427.372,103740,1.200694444,0.003287322
50:00.0,6675.543519,309.658968,5428.014,103800,1.201388889,0.003289224
51:00.0,6676.053464,310.592833,5428.636,103860,1.202083333,0.003291125
52:00.0,6676.53339,311.434204,5429.221,103920,1.202777778,0.003293026
53:00.0,6676.96989,312.15576,5429.753,103980,1.203472222,0.003294927
54:00.0,6677.351587,312.735659,5430.219,104040,1.204166667,0.003296829
55:00.0,6677.668654,313.156149,5430.606,104100,1.204861111,0.00329873
56:00.0,6677.911999,313.401781,5430.903,104160,1.205555556,0.003300631
57:00.0,6678.073314,313.459485,5431.099,104220,1.20625,0.003302533
58:00.0,6678.14553,313.319442,5431.188,104280,1.206944444,0.003304434
59:00.0,6678.12288,312.975247,5431.16,104340,1.207638889,0.003306335
00:00.0,6678.002552,312.427014,5431.013,104400,1.208333333,0.003308236
01:00.0,6677.784986,311.681867,5430.748,104460,1.209027778,0.003310138
02:00.0,6677.473556,310.753063,5430.368,104520,1.209722222,0.003312039
03:00.0,6677.073095,309.65733,5429.879,104580,1.210416667,0.00331394
04:00.0,6676.589071,308.414115,5429.289,104640,1.211111111,0.003315842
05:00.0,6676.028738,307.04863,5428.605,104700,1.211805556,0.003317743
06:00.0,6675.401981,305.593844,5427.841,104760,1.2125,0.003319644
07:00.0,6674.719177,304.087421,5427.008,104820,1.213194444,0.003321545
08:00.0,6673.98785,302.568966,5426.116,104880,1.213888889,0.003323447
09:00.0,6673.212852,301.086189,5425.171,104940,1.214583333,0.003325348
10:00.0,6672.400924,299.706291,5424.181,105000,1.215277778,0.003327249
11:00.0,6671.564523,298.513339,5423.161,105060,1.215972222,0.003329151
12:00.0,6670.720169,297.577867,5422.132,105120,1.216666667,0.003331052
13:00.0,6669.883353,296.919475,5421.111,105180,1.217361111,0.003332953
14:00.0,6669.065974,296.503416,5420.115,105240,1.218055556,0.003334854
15:00.0,6668.27845,296.270697,5419.155,105300,1.21875,0.003336756
16:00.0,6667.532835,296.165189,5418.246,105360,1.219444444,0.003338657
17:00.0,6666.842865,296.143094,5417.405,105420,1.220138889,0.003340558
18:00.0,6666.221434,296.172736,5416.648,105480,1.220833333,0.00334246
19:00.0,6665.678517,296.232025,5415.986,105540,1.221527778,0.003344361
20:00.0,6665.220944,296.305844,5415.428,105600,1.222222222,0.003346262
21:00.0,6664.853109,296.38383,5414.98,105660,1.222916667,0.003348163
22:00.0,6664.577499,296.458747,5414.644,105720,1.223611111,0.003350065
23:00.0,6664.39459,296.525451,5414.421,105780,1.224305556,0.003351966
24:00.0,6664.302112,296.580378,5414.308,105840,1.225,0.003353867
25:00.0,6664.294597,296.621432,5414.299,105900,1.225694444,0.003355768
26:00.0,6664.364897,296.647988,5414.385,105960,1.226388889,0.00335767
27:00.0,6664.507546,296.660722,5414.559,106020,1.227083333,0.003359571
28:00.0,6664.720465,296.661471,5414.818,106080,1.227777778,0.003361472
29:00.0,6665.001849,296.653632,5415.161,106140,1.228472222,0.003363374
30:00.0,6665.34474,296.643061,5415.579,106200,1.229166667,0.003365275
31:00.0,6665.735816,296.638698,5416.056,106260,1.229861111,0.003367176
32:00.0,6666.160421,296.652605,5416.573,106320,1.230555556,0.003369077
33:00.0,6666.607805,296.700247,5417.119,106380,1.23125,0.003370979
34:00.0,6667.070029,296.801491,5417.682,106440,1.231944444,0.00337288
35:00.0,6667.536479,296.980127,5418.251,106500,1.232638889,0.003374781
36:00.0,6667.991702,297.25908,5418.805,106560,1.233333333,0.003376683
37:00.0,6668.41936,297.652714,5419.327,106620,1.234027778,0.003378584
38:00.0,6668.806542,298.161582,5419.799,106680,1.234722222,0.003380485
39:00.0,6669.143334,298.771823,5420.209,106740,1.235416667,0.003382386
40:00.0,6669.419946,299.456716,5420.547,106800,1.236111111,0.003384288
41:00.0,6669.626457,300.180373,5420.798,106860,1.236805556,0.003386189
42:00.0,6669.754741,300.904467,5420.955,106920,1.2375,0.00338809
43:00.0,6669.798279,301.593339,5421.008,106980,1.238194444,0.003389992
44:00.0,6669.749966,302.213673,5420.949,107040,1.238888889,0.003391893
45:00.0,6669.602921,302.734095,5420.77,107100,1.239583333,0.003393794
46:00.0,6669.355341,303.130608,5420.468,107160,1.240277778,0.003395695
47:00.0,6669.012981,303.392484,5420.05,107220,1.240972222,0.003397597
48:00.0,6668.584423,303.518928,5419.528,107280,1.241666667,0.003399498
49:00.0,6668.074203,303.508584,5418.906,107340,1.242361111,0.003401399
50:00.0,6667.482617,303.354719,5418.185,107400,1.243055556,0.003403301
51:00.0,6666.812343,303.051666,5417.368,107460,1.24375,0.003405202
52:00.0,6666.072962,302.60285,5416.467,107520,1.244444444,0.003407103
53:00.0,6665.277813,302.019445,5415.498,107580,1.245138889,0.003409004
54:00.0,6664.43897,301.313419,5414.475,107640,1.245833333,0.003410906
55:00.0,6663.566837,300.494735,5413.412,107700,1.246527778,0.003412807
56:00.0,6662.673074,299.574612,5412.323,107760,1.247222222,0.003414708
57:00.0,6661.772233,298.569,5411.226,107820,1.247916667,0.00341661
58:00.0,6660.879258,297.496351,5410.138,107880,1.248611111,0.003418511
59:00.0,6660.007276,296.374278,5409.075,107940,1.249305556,0.003420412
00:00.0,6659.168284,295.219942,5408.053,108000,1.25,0.003422313
01:00.0,6658.37425,294.052059,5407.086,108060,1.250694444,0.003424215
02:00.0,6657.636296,292.890441,5406.187,108120,1.251388889,0.003426116
03:00.0,6656.963765,291.75456,5405.368,108180,1.252083333,0.003428017
04:00.0,6656.365189,290.664814,5404.639,108240,1.252777778,0.003429919
05:00.0,6655.849275,289.644969,5404.011,108300,1.253472222,0.00343182
06:00.0,6655.423403,288.721058,5403.492,108360,1.254166667,0.003433721
07:00.0,6655.091528,287.91759,5403.088,108420,1.254861111,0.003435622
08:00.0,6654.854904,287.256906,5402.8,108480,1.255555556,0.003437524
09:00.0,6654.714515,286.762192,5402.629,108540,1.25625,0.003439425
10:00.0,6654.670879,286.456721,5402.576,108600,1.256944444,0.003441326
11:00.0,6654.721049,286.356129,5402.637,108660,1.257638889,0.003443228
12:00.0,6654.85772,286.462314,5402.803,108720,1.258333333,0.003445129
13:00.0,6655.072623,286.766994,5403.065,108780,1.259027778,0.00344703
14:00.0,6655.35945,287.258074,5403.414,108840,1.259722222,0.003448931
15:00.0,6655.711732,287.917371,5403.843,108900,1.260416667,0.003450833
16:00.0,6656.118474,288.713224,5404.339,108960,1.261111111,0.003452734
17:00.0,6656.563752,289.601367,5404.881,109020,1.261805556,0.003454635
18:00.0,6657.030545,290.535127,5405.449,109080,1.2625,0.003456537
19:00.0,6657.50331,291.472522,5406.025,109140,1.263194444,0.003458438
20:00.0,6657.966821,292.374607,5406.59,109200,1.263888889,0.003460339
21:00.0,6658.405121,293.203453,5407.124,109260,1.264583333,0.00346224
22:00.0,6658.803692,293.92643,5407.609,109320,1.265277778,0.003464142
23:00.0,6659.151981,294.520758,5408.033,109380,1.265972222,0.003466043
24:00.0,6659.442374,294.97075,5408.387,109440,1.266666667,0.003467944
25:00.0,6659.667261,295.261664,5408.661,109500,1.267361111,0.003469846
26:00.0,6659.818575,295.378912,5408.846,109560,1.268055556,0.003471747
27:00.0,6659.889776,295.311877,5408.932,109620,1.26875,0.003473648
28:00.0,6659.876231,295.054235,5408.916,109680,1.269444444,0.003475549
29:00.0,6659.772903,294.599376,5408.79,109740,1.270138889,0.003477451
30:00.0,6659.573847,293.939936,5408.547,109800,1.270833333,0.003479352
31:00.0,6659.275543,293.074698,5408.184,109860,1.271527778,0.003481253
32:00.0,6658.879189,292.012669,5407.701,109920,1.272222222,0.003483155
33:00.0,6658.390108,290.771285,5407.105,109980,1.272916667,0.003485056
34:00.0,6657.81461,289.370682,5406.404,110040,1.273611111,0.003486957
35:00.0,6657.159101,287.833349,5405.606,110100,1.274305556,0.003488858
36:00.0,6656.431839,286.18905,5404.72,110160,1.275,0.00349076
37:00.0,6655.643655,284.477878,5403.76,110220,1.275694444,0.003492661
38:00.0,6654.806167,282.750233,5402.74,110280,1.276388889,0.003494562
39:00.0,6653.930399,281.07054,5401.674,110340,1.277083333,0.003496464
40:00.0,6653.027943,279.525613,5400.575,110400,1.277777778,0.003498365
41:00.0,6652.11225,278.220655,5399.46,110460,1.278472222,0.003500266
42:00.0,6651.196927,277.23969,5398.346,110520,1.279166667,0.003502167
43:00.0,6650.29242,276.591411,5397.245,110580,1.279861111,0.003504069
44:00.0,6649.405412,276.211017,5396.165,110640,1.280555556,0.00350597
45:00.0,6648.542175,276.014094,5395.114,110700,1.28125,0.003507871
46:00.0,6647.712331,275.932964,5394.104,110760,1.281944444,0.003509773
47:00.0,6646.929229,275.921585,5393.151,110820,1.282638889,0.003511674
48:00.0,6646.207053,275.949825,5392.272,110880,1.283333333,0.003513575
49:00.0,6645.557738,275.998052,5391.482,110940,1.284027778,0.003515476
50:00.0,6644.990055,276.053529,5390.791,111000,1.284722222,0.003517378
51:00.0,6644.510551,276.107972,5390.207,111060,1.285416667,0.003519279
52:00.0,6644.124456,276.155889,5389.738,111120,1.286111111,0.00352118
53:00.0,6643.835158,276.193596,5389.386,111180,1.286805556,0.003523082
54:00.0,6643.642891,276.218807,5389.152,111240,1.2875,0.003524983
55:00.0,6643.544578,276.230537,5389.032,111300,1.288194444,0.003526884
56:00.0,6643.535406,276.229092,5389.021,111360,1.288888889,0.003528785
57:00.0,6643.609928,276.216175,5389.111,111420,1.289583333,0.003530687
58:00.0,6643.760559,276.195236,5389.295,111480,1.290277778,0.003532588
59:00.0,6643.975309,276.171839,5389.556,111540,1.290972222,0.003534489
00:00.0,6644.239177,276.153595,5389.877,111600,1.291666667,0.003536391
01:00.0,6644.53956,276.149913,5390.243,111660,1.292361111,0.003538292
02:00.0,6644.869721,276.172591,5390.644,111720,1.293055556,0.003540193
03:00.0,6645.225263,276.237209,5391.077,111780,1.29375,0.003542094
04:00.0,6645.597106,276.362945,5391.53,111840,1.294444444,0.003543996
05:00.0,6645.969483,276.568768,5391.983,111900,1.295138889,0.003545897
06:00.0,6646.325218,276.86803,5392.416,111960,1.295833333,0.003547798
07:00.0,6646.651289,277.265637,5392.813,112020,1.296527778,0.0035497
08:00.0,6646.938156,277.757734,5393.162,112080,1.297222222,0.003551601
09:00.0,6647.175413,278.330386,5393.45,112140,1.297916667,0.003553502
10:00.0,6647.350566,278.958409,5393.664,112200,1.298611111,0.003555403
11:00.0,6647.451753,279.608739,5393.787,112260,1.299305556,0.003557305
12:00.0,6647.469376,280.246262,5393.808,112320,1.3,0.003559206
13:00.0,6647.394807,280.836419,5393.717,112380,1.300694444,0.003561107
14:00.0,6647.220409,281.346097,5393.505,112440,1.301388889,0.003563009
15:00.0,6646.942968,281.748123,5393.168,112500,1.302083333,0.00356491
16:00.0,6646.565604,282.02646,5392.708,112560,1.302777778,0.003566811
17:00.0,6646.093657,282.173921,5392.134,112620,1.303472222,0.003568712
18:00.0,6645.528911,282.183496,5391.447,112680,1.304166667,0.003570614
19:00.0,6644.870182,282.044612,5390.645,112740,1.304861111,0.003572515
20:00.0,6644.120027,281.749521,5389.732,112800,1.305555556,0.003574416
21:00.0,6643.288697,281.30064,5388.721,112860,1.30625,0.003576318
22:00.0,6642.390509,280.708721,5387.628,112920,1.306944444,0.003578219
23:00.0,6641.438091,279.985101,5386.469,112980,1.307638889,0.00358012
24:00.0,6640.442986,279.140039,5385.259,113040,1.308333333,0.003582021
25:00.0,6639.418618,278.186095,5384.012,113100,1.309027778,0.003583923
26:00.0,6638.380124,277.139494,5382.749,113160,1.309722222,0.003585824
