Time (UTCG),Semi-major Axis (km),Apogee Altitude (km),Period (sec),,,
20:00.0,6691.587787,326.556195,5447.594,1635600,18.93055556,0.051829036
21:00.0,6692.223948,326.933304,5448.371,1635660,18.93125,0.051830938
22:00.0,6692.824944,327.193829,5449.105,1635720,18.93194444,0.051832839
23:00.0,6693.376051,327.326356,5449.778,1635780,18.93263889,0.05183474
24:00.0,6693.865857,327.325727,5450.376,1635840,18.93333333,0.051836642
25:00.0,6694.285532,327.19085,5450.889,1635900,18.93402778,0.051838543
26:00.0,6694.62648,326.923,5451.305,1635960,18.93472222,0.051840444
27:00.0,6694.88152,326.528987,5451.617,1636020,18.93541667,0.051842345
28:00.0,6695.048067,326.024207,5451.82,1636080,18.93611111,0.051844247
29:00.0,6695.127242,325.429975,5451.917,1636140,18.93680556,0.051846148
30:00.0,6695.11867,324.769736,5451.907,1636200,18.9375,0.051848049
31:00.0,6695.018209,324.07257,5451.784,1636260,18.93819444,0.051849951
32:00.0,6694.822809,323.380864,5451.545,1636320,18.93888889,0.051851852
33:00.0,6694.536674,322.748538,5451.196,1636380,18.93958333,0.051853753
34:00.0,6694.170516,322.225078,5450.748,1636440,18.94027778,0.051855654
35:00.0,6693.734891,321.838425,5450.216,1636500,18.94097222,0.051857556
36:00.0,6693.236264,321.589814,5449.607,1636560,18.94166667,0.051859457
37:00.0,6692.68002,321.458996,5448.928,1636620,18.94236111,0.051861358
38:00.0,6692.075117,321.413539,5448.189,1636680,18.94305556,0.05186326
39:00.0,6691.434023,321.418937,5447.406,1636740,18.94375,0.051865161
40:00.0,6690.769174,321.445836,5446.595,1636800,18.94444444,0.051867062
41:00.0,6690.09156,321.472232,5445.767,1636860,18.94513889,0.051868963
42:00.0,6689.412644,321.482619,5444.938,1636920,18.94583333,0.051870865
43:00.0,6688.745614,321.466837,5444.124,1636980,18.94652778,0.051872766
44:00.0,6688.103798,321.419104,5443.34,1637040,18.94722222,0.051874667
45:00.0,6687.498866,321.336801,5442.602,1637100,18.94791667,0.051876569
46:00.0,6686.941349,321.219479,5441.921,1637160,18.94861111,0.05187847
47:00.0,6686.441876,321.068621,5441.312,1637220,18.94930556,0.051880371
48:00.0,6686.010587,320.887628,5440.785,1637280,18.95,0.051882272
49:00.0,6685.655666,320.681336,5440.352,1637340,18.95069444,0.051884174
50:00.0,6685.383568,320.455532,5440.02,1637400,18.95138889,0.051886075
51:00.0,6685.200464,320.217325,5439.796,1637460,18.95208333,0.051887976
52:00.0,6685.112024,319.975957,5439.688,1637520,18.95277778,0.051889878
53:00.0,6685.121262,319.74286,5439.7,1637580,18.95347222,0.051891779
54:00.0,6685.22756,319.531054,5439.829,1637640,18.95416667,0.05189368
55:00.0,6685.428387,319.355397,5440.074,1637700,18.95486111,0.051895581
56:00.0,6685.720936,319.234121,5440.432,1637760,18.95555556,0.051897483
57:00.0,6686.100925,319.189783,5440.895,1637820,18.95625,0.051899384
58:00.0,6686.560317,319.247835,5441.456,1637880,18.95694444,0.051901285
59:00.0,6687.087679,319.433855,5442.1,1637940,18.95763889,0.051903187
00:00.0,6687.671097,319.7717,5442.812,1638000,18.95833333,0.051905088
01:00.0,6688.299874,320.281963,5443.58,1638060,18.95902778,0.051906989
02:00.0,6688.963233,320.977645,5444.39,1638120,18.95972222,0.05190889
03:00.0,6689.64858,321.857638,5445.226,1638180,18.96041667,0.051910792
04:00.0,6690.341958,322.903672,5446.073,1638240,18.96111111,0.051912693
05:00.0,6691.029371,324.083189,5446.912,1638300,18.96180556,0.051914594
06:00.0,6691.696635,325.353794,5447.727,1638360,18.9625,0.051916496
07:00.0,6692.32846,326.66614,5448.499,1638420,18.96319444,0.051918397
08:00.0,6692.909512,327.968436,5449.208,1638480,18.96388889,0.051920298
09:00.0,6693.42751,329.214378,5449.841,1638540,18.96458333,0.051922199
10:00.0,6693.875077,330.369245,5450.388,1638600,18.96527778,0.051924101
11:00.0,6694.24824,331.408885,5450.843,1638660,18.96597222,0.051926002
12:00.0,6694.543421,332.313961,5451.204,1638720,18.96666667,0.051927903
13:00.0,6694.755959,333.065808,5451.463,1638780,18.96736111,0.051929805
14:00.0,6694.880583,333.64611,5451.616,1638840,18.96805556,0.051931706
15:00.0,6694.912373,334.03808,5451.655,1638900,18.96875,0.051933607
16:00.0,6694.847594,334.227761,5451.575,1638960,18.96944444,0.051935508
17:00.0,6694.684905,334.206274,5451.377,1639020,18.97013889,0.05193741
18:00.0,6694.426551,333.972393,5451.061,1639080,18.97083333,0.051939311
19:00.0,6694.078247,333.532746,5450.636,1639140,18.97152778,0.051941212
20:00.0,6693.647686,332.899084,5450.11,1639200,18.97222222,0.051943114
21:00.0,6693.143313,332.085731,5449.494,1639260,18.97291667,0.051945015
22:00.0,6692.574454,331.109674,5448.799,1639320,18.97361111,0.051946916
23:00.0,6691.951943,329.991918,5448.039,1639380,18.97430556,0.051948817
24:00.0,6691.288057,328.757665,5447.228,1639440,18.975,0.051950719
25:00.0,6690.596082,327.435751,5446.383,1639500,18.97569444,0.05195262
26:00.0,6689.890406,326.05915,5445.522,1639560,18.97638889,0.051954521
27:00.0,6689.186688,324.665672,5444.662,1639620,18.97708333,0.051956423
28:00.0,6688.50078,323.295941,5443.825,1639680,18.97777778,0.051958324
29:00.0,6687.846345,321.988289,5443.026,1639740,18.97847222,0.051960225
30:00.0,6687.233091,320.774496,5442.277,1639800,18.97916667,0.051962126
31:00.0,6686.667408,319.680408,5441.587,1639860,18.97986111,0.051964028
32:00.0,6686.155191,318.730848,5440.962,1639920,18.98055556,0.051965929
33:00.0,6685.704649,317.953581,5440.412,1639980,18.98125,0.05196783
34:00.0,6685.32686,317.377102,5439.951,1640040,18.98194444,0.051969732
35:00.0,6685.033491,317.022239,5439.592,1640100,18.98263889,0.051971633
36:00.0,6684.833505,316.893848,5439.348,1640160,18.98333333,0.051973534
37:00.0,6684.731549,316.979702,5439.224,1640220,18.98402778,0.051975435
38:00.0,6684.728905,317.256578,5439.221,1640280,18.98472222,0.051977337
39:00.0,6684.825261,317.697252,5439.338,1640340,18.98541667,0.051979238
40:00.0,6685.018891,318.273286,5439.575,1640400,18.98611111,0.051981139
41:00.0,6685.305587,318.955258,5439.925,1640460,18.98680556,0.051983041
42:00.0,6685.678669,319.714285,5440.38,1640520,18.9875,0.051984942
43:00.0,6686.130458,320.524341,5440.931,1640580,18.98819444,0.051986843
44:00.0,6686.652701,321.36174,5441.569,1640640,18.98888889,0.051988744
45:00.0,6687.234521,322.20187,5442.279,1640700,18.98958333,0.051990646
46:00.0,6687.860827,323.018316,5443.044,1640760,18.99027778,0.051992547
47:00.0,6688.514848,323.787391,5443.842,1640820,18.99097222,0.051994448
48:00.0,6689.183163,324.493365,5444.658,1640880,18.99166667,0.05199635
49:00.0,6689.857405,325.127362,5445.481,1640940,18.99236111,0.051998251
50:00.0,6690.530252,325.680376,5446.303,1641000,18.99305556,0.052000152
51:00.0,6691.190516,326.138497,5447.109,1641060,18.99375,0.052002053
52:00.0,6691.823156,326.485538,5447.882,1641120,18.99444444,0.052003955
53:00.0,6692.413467,326.708902,5448.603,1641180,18.99513889,0.052005856
54:00.0,6692.949848,326.801611,5449.258,1641240,18.99583333,0.052007757
55:00.0,6693.422673,326.760048,5449.835,1641300,18.99652778,0.052009659
56:00.0,6693.822508,326.582662,5450.323,1641360,18.99722222,0.05201156
57:00.0,6694.140818,326.271988,5450.712,1641420,18.99791667,0.052013461
58:00.0,6694.371666,325.836741,5450.994,1641480,18.99861111,0.052015362
59:00.0,6694.511555,325.291658,5451.165,1641540,18.99930556,0.052017264
00:00.0,6694.558192,324.657528,5451.222,1641600,19,0.052019165
01:00.0,6694.510849,323.963557,5451.164,1641660,19.00069444,0.052021066
02:00.0,6694.371791,323.249096,5450.994,1641720,19.00138889,0.052022968
03:00.0,6694.145619,322.561091,5450.718,1641780,19.00208333,0.052024869
04:00.0,6693.83644,321.948211,5450.34,1641840,19.00277778,0.05202677
05:00.0,6693.446971,321.452895,5449.865,1641900,19.00347222,0.052028671
06:00.0,6692.981659,321.099793,5449.296,1641960,19.00416667,0.052030573
07:00.0,6692.449836,320.885964,5448.647,1642020,19.00486111,0.052032474
08:00.0,6691.864271,320.784297,5447.932,1642080,19.00555556,0.052034375
09:00.0,6691.236917,320.758027,5447.166,1642140,19.00625,0.052036277
10:00.0,6690.577898,320.772763,5446.361,1642200,19.00694444,0.052038178
11:00.0,6689.898914,320.800863,5445.532,1642260,19.00763889,0.052040079
12:00.0,6689.215351,320.822156,5444.697,1642320,19.00833333,0.05204198
13:00.0,6688.542863,320.823686,5443.876,1642380,19.00902778,0.052043882
14:00.0,6687.892465,320.798036,5443.082,1642440,19.00972222,0.052045783
15:00.0,6687.270969,320.740724,5442.324,1642500,19.01041667,0.052047684
16:00.0,6686.686513,320.64891,5441.61,1642560,19.01111111,0.052049586
17:00.0,6686.151872,320.522133,5440.958,1642620,19.01180556,0.052051487
18:00.0,6685.681176,320.363096,5440.383,1642680,19.0125,0.052053388
19:00.0,6685.284435,320.176738,5439.899,1642740,19.01319444,0.052055289
20:00.0,6684.966558,319.968528,5439.511,1642800,19.01388889,0.052057191
21:00.0,6684.730989,319.744126,5439.223,1642860,19.01458333,0.052059092
22:00.0,6684.582302,319.510561,5439.042,1642920,19.01527778,0.052060993
23:00.0,6684.524763,319.277111,5438.972,1642980,19.01597222,0.052062895
24:00.0,6684.559903,319.054893,5439.014,1643040,19.01666667,0.052064796
25:00.0,6684.68682,318.856446,5439.169,1643100,19.01736111,0.052066697
26:00.0,6684.904198,318.696703,5439.435,1643160,19.01805556,0.052068598
27:00.0,6685.210521,318.5946,5439.809,1643220,19.01875,0.0520705
28:00.0,6685.602007,318.573325,5440.286,1643280,19.01944444,0.052072401
29:00.0,6686.071288,318.658776,5440.859,1643340,19.02013889,0.052074302
30:00.0,6686.608716,318.877732,5441.515,1643400,19.02083333,0.052076204
31:00.0,6687.204416,319.256452,5442.242,1643460,19.02152778,0.052078105
32:00.0,6687.84837,319.817641,5443.028,1643520,19.02222222,0.052080006
33:00.0,6688.528603,320.573786,5443.859,1643580,19.02291667,0.052081907
34:00.0,6689.229947,321.519266,5444.715,1643640,19.02361111,0.052083809
35:00.0,6689.935169,322.627564,5445.576,1643700,19.02430556,0.05208571
36:00.0,6690.627463,323.856586,5446.422,1643760,19.025,0.052087611
37:00.0,6691.292399,325.158336,5447.234,1643820,19.02569444,0.052089513
38:00.0,6691.917926,326.486066,5447.997,1643880,19.02638889,0.052091414
39:00.0,6692.492816,327.795918,5448.699,1643940,19.02708333,0.052093315
40:00.0,6693.00525,329.045539,5449.325,1644000,19.02777778,0.052095216
41:00.0,6693.44319,330.194319,5449.86,1644060,19.02847222,0.052097118
42:00.0,6693.796568,331.207102,5450.292,1644120,19.02916667,0.052099019
43:00.0,6694.059351,332.058449,5450.613,1644180,19.02986111,0.05210092
44:00.0,6694.229451,332.733068,5450.82,1644240,19.03055556,0.052102822
45:00.0,6694.306628,333.221789,5450.915,1644300,19.03125,0.052104723
46:00.0,6694.290488,333.516999,5450.895,1644360,19.03194444,0.052106624
47:00.0,6694.180404,333.611576,5450.76,1644420,19.03263889,0.052108525
48:00.0,6693.977011,333.501359,5450.512,1644480,19.03333333,0.052110427
49:00.0,6693.683633,333.18804,5450.154,1644540,19.03402778,0.052112328
50:00.0,6693.306426,332.679791,5449.693,1644600,19.03472222,0.052114229
51:00.0,6692.853266,331.989308,5449.14,1644660,19.03541667,0.052116131
52:00.0,6692.332283,331.130882,5448.503,1644720,19.03611111,0.052118032
53:00.0,6691.751252,330.118992,5447.794,1644780,19.03680556,0.052119933
54:00.0,6691.118563,328.970129,5447.021,1644840,19.0375,0.052121834
55:00.0,6690.445073,327.706779,5446.199,1644900,19.03819444,0.052123736
56:00.0,6689.744875,326.359613,5445.344,1644960,19.03888889,0.052125637
57:00.0,6689.03382,324.965108,5444.476,1645020,19.03958333,0.052127538
58:00.0,6688.327039,323.560796,5443.613,1645080,19.04027778,0.05212944
59:00.0,6687.637917,322.183107,5442.772,1645140,19.04097222,0.052131341
00:00.0,6686.979134,320.869347,5441.967,1645200,19.04166667,0.052133242
01:00.0,6686.363935,319.659799,5441.216,1645260,19.04236111,0.052135143
02:00.0,6685.805759,318.595591,5440.535,1645320,19.04305556,0.052137045
03:00.0,6685.316534,317.712792,5439.938,1645380,19.04375,0.052138946
04:00.0,6684.905172,317.036479,5439.436,1645440,19.04444444,0.052140847
05:00.0,6684.577022,316.577458,5439.035,1645500,19.04513889,0.052142748
06:00.0,6684.334243,316.332626,5438.739,1645560,19.04583333,0.05214465
07:00.0,6684.17737,316.289416,5438.548,1645620,19.04652778,0.052146551
08:00.0,6684.107801,316.432247,5438.463,1645680,19.04722222,0.052148452
09:00.0,6684.129289,316.745922,5438.489,1645740,19.04791667,0.052150354
10:00.0,6684.246274,317.213092,5438.632,1645800,19.04861111,0.052152255
11:00.0,6684.459797,317.8097,5438.892,1645860,19.04930556,0.052154156
12:00.0,6684.765013,318.50517,5439.265,1645920,19.05,0.052156057
13:00.0,6685.152933,319.268309,5439.738,1645980,19.05069444,0.052157959
14:00.0,6685.614208,320.072908,5440.301,1646040,19.05138889,0.05215986
15:00.0,6686.14069,320.897876,5440.944,1646100,19.05208333,0.052161761
16:00.0,6686.72385,321.723598,5441.656,1646160,19.05277778,0.052163663
17:00.0,6687.353054,322.529775,5442.424,1646220,19.05347222,0.052165564
18:00.0,6688.015913,323.296353,5443.233,1646280,19.05416667,0.052167465
19:00.0,6688.69935,324.004599,5444.067,1646340,19.05486111,0.052169366
20:00.0,6689.389421,324.63644,5444.91,1646400,19.05555556,0.052171268
21:00.0,6690.070833,325.1742,5445.742,1646460,19.05625,0.052173169
22:00.0,6690.728325,325.602838,5446.545,1646520,19.05694444,0.05217507
23:00.0,6691.349261,325.912521,5447.303,1646580,19.05763889,0.052176972
24:00.0,6691.924245,326.09789,5448.005,1646640,19.05833333,0.052178873
25:00.0,6692.444723,326.154615,5448.641,1646700,19.05902778,0.052180774
26:00.0,6692.900571,326.077825,5449.197,1646760,19.05972222,0.052182675
27:00.0,6693.280796,325.864765,5449.662,1646820,19.06041667,0.052184577
28:00.0,6693.576377,325.51871,5450.023,1646880,19.06111111,0.052186478
29:00.0,6693.78186,325.050311,5450.274,1646940,19.06180556,0.052188379
30:00.0,6693.894494,324.476759,5450.411,1647000,19.0625,0.052190281
31:00.0,6693.912849,323.821851,5450.434,1647060,19.06319444,0.052192182
32:00.0,6693.836676,323.117825,5450.341,1647120,19.06388889,0.052194083
33:00.0,6693.66738,322.406604,5450.134,1647180,19.06458333,0.052195984
34:00.0,6693.408054,321.737878,5449.817,1647240,19.06527778,0.052197886
35:00.0,6693.063486,321.162108,5449.396,1647300,19.06597222,0.052199787
36:00.0,6692.640766,320.717684,5448.88,1647360,19.06666667,0.052201688
37:00.0,6692.149489,320.417685,5448.28,1647420,19.06736111,0.05220359
38:00.0,6691.600311,320.247447,5447.61,1647480,19.06805556,0.052205491
39:00.0,6691.003043,320.175209,5446.88,1647540,19.06875,0.052207392
40:00.0,6690.366783,320.165395,5446.103,1647600,19.06944444,0.052209293
41:00.0,6689.702079,320.186436,5445.292,1647660,19.07013889,0.052211195
42:00.0,6689.022013,320.21361,5444.461,1647720,19.07083333,0.052213096
43:00.0,6688.340413,320.22938,5443.629,1647780,19.07152778,0.052214997
44:00.0,6687.669679,320.22223,5442.81,1647840,19.07222222,0.052216899
45:00.0,6687.021448,320.184963,5442.019,1647900,19.07291667,0.0522188
46:00.0,6686.408979,320.113807,5441.271,1647960,19.07361111,0.052220701
47:00.0,6685.846848,320.008391,5440.585,1648020,19.07430556,0.052222602
48:00.0,6685.34697,319.871197,5439.975,1648080,19.075,0.052224504
49:00.0,6684.915592,319.705878,5439.449,1648140,19.07569444,0.052226405
50:00.0,6684.555613,319.515876,5439.009,1648200,19.07638889,0.052228306
51:00.0,6684.271812,319.305029,5438.663,1648260,19.07708333,0.052230208
52:00.0,6684.07245,319.079545,5438.419,1648320,19.07777778,0.052232109
53:00.0,6683.96518,318.848851,5438.289,1648380,19.07847222,0.05223401
54:00.0,6683.952362,318.624292,5438.273,1648440,19.07916667,0.052235911
55:00.0,6684.031283,318.417563,5438.369,1648500,19.07986111,0.052237813
56:00.0,6684.198136,318.241193,5438.573,1648560,19.08055556,0.052239714
57:00.0,6684.450216,318.1106,5438.881,1648620,19.08125,0.052241615
58:00.0,6684.784173,318.045052,5439.288,1648680,19.08194444,0.052243517
59:00.0,6685.193858,318.06645,5439.788,1648740,19.08263889,0.052245418
00:00.0,6685.67133,318.197948,5440.371,1648800,19.08333333,0.052247319
01:00.0,6686.209444,318.464193,5441.028,1648860,19.08402778,0.05224922
02:00.0,6686.801977,318.890926,5441.751,1648920,19.08472222,0.052251122
03:00.0,6687.440767,319.499878,5442.531,1648980,19.08541667,0.052253023
04:00.0,6688.113536,320.299767,5443.352,1649040,19.08611111,0.052254924
05:00.0,6688.805052,321.280312,5444.196,1649100,19.08680556,0.052256826
06:00.0,6689.499974,322.414004,5445.045,1649160,19.0875,0.052258727
07:00.0,6690.184038,323.662113,5445.88,1649220,19.08819444,0.052260628
08:00.0,6690.843339,324.979562,5446.685,1649280,19.08888889,0.052262529
09:00.0,6691.463825,326.318424,5447.443,1649340,19.08958333,0.052264431
10:00.0,6692.03209,327.631972,5448.137,1649400,19.09027778,0.052266332
11:00.0,6692.536156,328.877874,5448.752,1649460,19.09097222,0.052268233
12:00.0,6692.965069,330.018319,5449.276,1649520,19.09166667,0.052270135
13:00.0,6693.30838,331.018811,5449.695,1649580,19.09236111,0.052272036
14:00.0,6693.557045,331.84922,5449.999,1649640,19.09305556,0.052273937
15:00.0,6693.705273,332.487071,5450.18,1649700,19.09375,0.052275838
16:00.0,6693.751357,332.919372,5450.236,1649760,19.09444444,0.05227774
17:00.0,6693.696705,333.140946,5450.17,1649820,19.09513889,0.052279641
18:00.0,6693.54436,333.151375,5449.984,1649880,19.09583333,0.052281542
19:00.0,6693.298358,332.953389,5449.683,1649940,19.09652778,0.052283444
20:00.0,6692.963731,332.55265,5449.275,1650000,19.09722222,0.052285345
21:00.0,6692.546489,331.957595,5448.765,1650060,19.09791667,0.052287246
22:00.0,6692.053765,331.179627,5448.163,1650120,19.09861111,0.052289147
23:00.0,6691.494608,330.23473,5447.48,1650180,19.09930556,0.052291049
24:00.0,6690.880701,329.145196,5446.731,1650240,19.1,0.05229295
25:00.0,6690.225601,327.938583,5445.931,1650300,19.10069444,0.052294851
26:00.0,6689.542667,326.643808,5445.097,1650360,19.10138889,0.052296753
27:00.0,6688.843751,325.288506,5444.244,1650420,19.10208333,0.052298654
28:00.0,6688.140139,323.900989,5443.385,1650480,19.10277778,0.052300555
29:00.0,6687.444453,322.514413,5442.535,1650540,19.10347222,0.052302456
30:00.0,6686.770893,321.167556,5441.713,1650600,19.10416667,0.052304358
31:00.0,6686.133263,319.900538,5440.935,1650660,19.10486111,0.052306259
32:00.0,6685.542998,318.749919,5440.214,1650720,19.10555556,0.05230816
33:00.0,6685.009304,317.747701,5439.563,1650780,19.10625,0.052310062
34:00.0,6684.540873,316.922936,5438.991,1650840,19.10694444,0.052311963
35:00.0,6684.146904,316.300973,5438.51,1650900,19.10763889,0.052313864
36:00.0,6683.836447,315.899033,5438.131,1650960,19.10833333,0.052315765
37:00.0,6683.617132,315.721862,5437.864,1651020,19.10902778,0.052317667
38:00.0,6683.494483,315.760958,5437.714,1651080,19.10972222,0.052319568
39:00.0,6683.471305,315.996268,5437.686,1651140,19.11041667,0.052321469
40:00.0,6683.546691,316.398762,5437.778,1651200,19.11111111,0.052323371
41:00.0,6683.715552,316.934437,5437.984,1651260,19.11180556,0.052325272
42:00.0,6683.97031,317.570476,5438.295,1651320,19.1125,0.052327173
43:00.0,6684.304248,318.280751,5438.702,1651380,19.11319444,0.052329074
44:00.0,6684.713356,319.046209,5439.202,1651440,19.11388889,0.052330976
45:00.0,6685.194281,319.849592,5439.789,1651500,19.11458333,0.052332877
46:00.0,6685.740059,320.669743,5440.455,1651560,19.11527778,0.052334778
47:00.0,6686.338143,321.481286,5441.185,1651620,19.11597222,0.05233668
48:00.0,6686.972955,322.259688,5441.96,1651680,19.11666667,0.052338581
49:00.0,6687.630302,322.986038,5442.762,1651740,19.11736111,0.052340482
50:00.0,6688.299125,323.646758,5443.579,1651800,19.11805556,0.052342383
51:00.0,6688.969429,324.229486,5444.397,1651860,19.11875,0.052344285
52:00.0,6689.629545,324.72035,5445.203,1651920,19.11944444,0.052346186
53:00.0,6690.266029,325.105302,5445.98,1651980,19.12013889,0.052348087
54:00.0,6690.865767,325.373035,5446.713,1652040,19.12083333,0.052349989
55:00.0,6691.417372,325.515842,5447.386,1652100,19.12152778,0.05235189
56:00.0,6691.910588,325.528378,5447.988,1652160,19.12222222,0.052353791
57:00.0,6692.335392,325.407297,5448.507,1652220,19.12291667,0.052355692
58:00.0,6692.682674,325.15316,5448.931,1652280,19.12361111,0.052357594
59:00.0,6692.945757,324.772535,5449.253,1652340,19.12430556,0.052359495
00:00.0,6693.120592,324.2781,5449.466,1652400,19.125,0.052361396
01:00.0,6693.204255,323.687852,5449.568,1652460,19.12569444,0.052363298
02:00.0,6693.193798,323.026317,5449.556,1652520,19.12638889,0.052365199
03:00.0,6693.087175,322.327852,5449.425,1652580,19.12708333,0.0523671
04:00.0,6692.88533,321.638067,5449.179,1652640,19.12777778,0.052369001
05:00.0,6692.593156,321.008955,5448.822,1652700,19.12847222,0.052370903
06:00.0,6692.218443,320.487266,5448.364,1652760,19.12916667,0.052372804
07:00.0,6691.770146,320.100981,5447.817,1652820,19.12986111,0.052374705
08:00.0,6691.257481,319.851869,5447.191,1652880,19.13055556,0.052376607
09:00.0,6690.689988,319.719001,5446.498,1652940,19.13125,0.052378508
10:00.0,6690.077751,319.669788,5445.75,1653000,19.13194444,0.052380409
11:00.0,6689.431403,319.670723,5444.961,1653060,19.13263889,0.05238231
12:00.0,6688.762148,319.693349,5444.144,1653120,19.13333333,0.052384212
13:00.0,6688.081957,319.715961,5443.314,1653180,19.13402778,0.052386113
14:00.0,6687.403705,319.72318,5442.486,1653240,19.13472222,0.052388014
15:00.0,6686.741001,319.704952,5441.677,1653300,19.13541667,0.052389916
16:00.0,6686.107618,319.655571,5440.904,1653360,19.13611111,0.052391817
17:00.0,6685.516524,319.572773,5440.182,1653420,19.13680556,0.052393718
18:00.0,6684.978883,319.456831,5439.526,1653480,19.1375,0.052395619
19:00.0,6684.50382,319.309717,5438.946,1653540,19.13819444,0.052397521
20:00.0,6684.099375,319.13468,5438.452,1653600,19.13888889,0.052399422
21:00.0,6683.773603,318.936462,5438.055,1653660,19.13958333,0.052401323
22:00.0,6683.534004,318.721722,5437.762,1653720,19.14027778,0.052403225
23:00.0,6683.385252,318.49882,5437.581,1653780,19.14097222,0.052405126
24:00.0,6683.327729,318.276865,5437.511,1653840,19.14166667,0.052407027
25:00.0,6683.359128,318.065163,5437.549,1653900,19.14236111,0.052408928
26:00.0,6683.477756,317.874331,5437.694,1653960,19.14305556,0.05241083
27:00.0,6683.683662,317.718485,5437.945,1654020,19.14375,0.052412731
28:00.0,6683.976036,317.616337,5438.302,1654080,19.14444444,0.052414632
29:00.0,6684.349922,317.589897,5438.758,1654140,19.14513889,0.052416534
30:00.0,6684.796113,317.662139,5439.303,1654200,19.14583333,0.052418435
31:00.0,6685.303971,317.855762,5439.923,1654260,19.14652778,0.052420336
32:00.0,6685.863511,318.192601,5440.606,1654320,19.14722222,0.052422237
33:00.0,6686.464884,318.691002,5441.34,1654380,19.14791667,0.052424139
34:00.0,6687.097345,319.360843,5442.112,1654440,19.14861111,0.05242604
35:00.0,6687.749983,320.200166,5442.908,1654500,19.14930556,0.052427941
36:00.0,6688.413015,321.195919,5443.718,1654560,19.15,0.052429843
37:00.0,6689.076998,322.325484,5444.528,1654620,19.15069444,0.052431744
38:00.0,6689.730588,323.556096,5445.326,1654680,19.15138889,0.052433645
39:00.0,6690.360176,324.845887,5446.095,1654740,19.15208333,0.052435546
40:00.0,6690.952239,326.150013,5446.818,1654800,19.15277778,0.052437448
41:00.0,6691.495096,327.427013,5447.481,1654860,19.15347222,0.052439349
42:00.0,6691.977537,328.63867,5448.07,1654920,19.15416667,0.05244125
43:00.0,6692.386749,329.746041,5448.57,1654980,19.15486111,0.052443152
44:00.0,6692.709634,330.710552,5448.964,1655040,19.15555556,0.052445053
45:00.0,6692.936861,331.50135,5449.242,1655100,19.15625,0.052446954
46:00.0,6693.064611,332.099745,5449.398,1655160,19.15694444,0.052448855
47:00.0,6693.091868,332.494798,5449.431,1655220,19.15763889,0.052450757
48:00.0,6693.017358,332.676816,5449.34,1655280,19.15833333,0.052452658
49:00.0,6692.840719,332.638509,5449.124,1655340,19.15902778,0.052454559
50:00.0,6692.566125,332.381947,5448.789,1655400,19.15972222,0.052456461
51:00.0,6692.202682,331.920217,5448.345,1655460,19.16041667,0.052458362
52:00.0,6691.760349,331.269885,5447.805,1655520,19.16111111,0.052460263
53:00.0,6691.246497,330.443635,5447.177,1655580,19.16180556,0.052462164
54:00.0,6690.667468,329.452577,5446.47,1655640,19.1625,0.052464066
55:00.0,6690.032713,328.314577,5445.695,1655700,19.16319444,0.052465967
56:00.0,6689.356053,327.057659,5444.869,1655760,19.16388889,0.052467868
57:00.0,6688.653059,325.715413,5444.011,1655820,19.16458333,0.05246977
58:00.0,6687.938482,324.321967,5443.139,1655880,19.16527778,0.052471671
59:00.0,6687.226428,322.912308,5442.269,1655940,19.16597222,0.052473572
00:00.0,6686.531351,321.524461,5441.421,1656000,19.16666667,0.052475473
01:00.0,6685.867323,320.197954,5440.61,1656060,19.16736111,0.052477375
02:00.0,6685.246473,318.970124,5439.852,1656120,19.16805556,0.052479276
03:00.0,6684.679045,317.875232,5439.16,1656180,19.16875,0.052481177
04:00.0,6684.174762,316.945607,5438.544,1656240,19.16944444,0.052483079
05:00.0,6683.742978,316.209411,5438.017,1656300,19.17013889,0.05248498
06:00.0,6683.3911,315.684697,5437.588,1656360,19.17083333,0.052486881
07:00.0,6683.123634,315.37608,5437.262,1656420,19.17152778,0.052488782
08:00.0,6682.943382,315.277404,5437.042,1656480,19.17222222,0.052490684
09:00.0,6682.853213,315.376216,5436.932,1656540,19.17291667,0.052492585
10:00.0,6682.856082,315.655322,5436.935,1656600,19.17361111,0.052494486
11:00.0,6682.953847,316.092962,5437.054,1656660,19.17430556,0.052496388
12:00.0,6683.146514,316.664188,5437.289,1656720,19.175,0.052498289
13:00.0,6683.432004,317.342524,5437.638,1656780,19.17569444,0.05250019
14:00.0,6683.805311,318.100074,5438.093,1656840,19.17638889,0.052502091
15:00.0,6684.257468,318.907446,5438.645,1656900,19.17708333,0.052503993
16:00.0,6684.776278,319.736019,5439.279,1656960,19.17777778,0.052505894
17:00.0,6685.34901,320.561423,5439.978,1657020,19.17847222,0.052507795
18:00.0,6685.964433,321.364525,5440.729,1657080,19.17916667,0.052509697
19:00.0,6686.612238,322.128953,5441.519,1657140,19.17986111,0.052511598
20:00.0,6687.281323,322.838506,5442.336,1657200,19.18055556,0.052513499
21:00.0,6687.959542,323.477169,5443.164,1657260,19.18125,0.0525154
22:00.0,6688.634681,324.030185,5443.988,1657320,19.18194444,0.052517302
23:00.0,6689.294433,324.483575,5444.794,1657380,19.18263889,0.052519203
24:00.0,6689.925194,324.823115,5445.564,1657440,19.18333333,0.052521104
25:00.0,6690.512266,325.035868,5446.281,1657500,19.18402778,0.052523006
26:00.0,6691.042515,325.113811,5446.928,1657560,19.18472222,0.052524907
27:00.0,6691.506596,325.055224,5447.495,1657620,19.18541667,0.052526808
