Time (UTCG),Semi-major Axis (km),Apogee Altitude (km),Period (sec),,,
49:00.0,6642.129283,275.233586,5387.31,917340,10.61736111,0.02906875
50:00.0,6641.415289,274.024783,5386.441,917400,10.61805556,0.029070652
51:00.0,6640.742683,273.005343,5385.623,917460,10.61875,0.029072553
52:00.0,6640.125072,272.200729,5384.872,917520,10.61944444,0.029074454
53:00.0,6639.569852,271.614765,5384.196,917580,10.62013889,0.029076356
54:00.0,6639.085202,271.242134,5383.607,917640,10.62083333,0.029078257
55:00.0,6638.683461,271.071249,5383.118,917700,10.62152778,0.029080158
56:00.0,6638.376543,271.079215,5382.745,917760,10.62222222,0.029082059
57:00.0,6638.170614,271.23319,5382.495,917820,10.62291667,0.029083961
58:00.0,6638.06677,271.499262,5382.368,917880,10.62361111,0.029085862
59:00.0,6638.064744,271.848567,5382.366,917940,10.62430556,0.029087763
00:00.0,6638.163386,272.256359,5382.486,918000,10.625,0.029089665
01:00.0,6638.358188,272.69941,5382.723,918060,10.62569444,0.029091566
02:00.0,6638.640492,273.156339,5383.066,918120,10.62638889,0.029093467
03:00.0,6639.000237,273.609668,5383.504,918180,10.62708333,0.029095368
04:00.0,6639.428015,274.045838,5384.024,918240,10.62777778,0.02909727
05:00.0,6639.914849,274.45376,5384.616,918300,10.62847222,0.029099171
06:00.0,6640.451685,274.824042,5385.269,918360,10.62916667,0.029101072
07:00.0,6641.03004,275.148864,5385.973,918420,10.62986111,0.029102974
08:00.0,6641.641924,275.421081,5386.717,918480,10.63055556,0.029104875
09:00.0,6642.277772,275.633056,5387.491,918540,10.63125,0.029106776
10:00.0,6642.924811,275.777157,5388.278,918600,10.63194444,0.029108677
11:00.0,6643.568405,275.847848,5389.061,918660,10.63263889,0.029110579
12:00.0,6644.19472,275.843132,5389.823,918720,10.63333333,0.02911248
13:00.0,6644.79126,275.764446,5390.549,918780,10.63402778,0.029114381
14:00.0,6645.345391,275.616915,5391.223,918840,10.63472222,0.029116283
15:00.0,6645.844052,275.41147,5391.83,918900,10.63541667,0.029118184
16:00.0,6646.275652,275.16759,5392.355,918960,10.63611111,0.029120085
17:00.0,6646.631521,274.914753,5392.788,919020,10.63680556,0.029121986
18:00.0,6646.905072,274.69213,5393.121,919080,10.6375,0.029123888
19:00.0,6647.090436,274.544985,5393.347,919140,10.63819444,0.029125789
20:00.0,6647.182738,274.513631,5393.459,919200,10.63888889,0.02912769
21:00.0,6647.179166,274.616201,5393.455,919260,10.63958333,0.029129592
22:00.0,6647.078876,274.838589,5393.333,919320,10.64027778,0.029131493
23:00.0,6646.88226,275.141637,5393.094,919380,10.64097222,0.029133394
24:00.0,6646.591443,275.477681,5392.74,919440,10.64166667,0.029135295
25:00.0,6646.211572,275.803951,5392.277,919500,10.64236111,0.029137197
26:00.0,6645.750581,276.088453,5391.716,919560,10.64305556,0.029139098
27:00.0,6645.217305,276.309591,5391.067,919620,10.64375,0.029140999
28:00.0,6644.620599,276.453186,5390.341,919680,10.64444444,0.029142901
29:00.0,6643.970689,276.51063,5389.55,919740,10.64513889,0.029144802
30:00.0,6643.280343,276.478681,5388.71,919800,10.64583333,0.029146703
31:00.0,6642.563618,276.358733,5387.838,919860,10.64652778,0.029148604
32:00.0,6641.833781,276.154784,5386.95,919920,10.64722222,0.029150506
33:00.0,6641.103266,275.872026,5386.062,919980,10.64791667,0.029152407
34:00.0,6640.385213,275.517321,5385.188,920040,10.64861111,0.029154308
35:00.0,6639.69361,275.099924,5384.347,920100,10.64930556,0.02915621
36:00.0,6639.041541,274.630701,5383.554,920160,10.65,0.029158111
37:00.0,6638.440246,274.120909,5382.822,920220,10.65069444,0.029160012
38:00.0,6637.900261,273.58259,5382.166,920280,10.65138889,0.029161913
39:00.0,6637.432286,273.029979,5381.597,920340,10.65208333,0.029163815
40:00.0,6637.04584,272.479512,5381.127,920400,10.65277778,0.029165716
41:00.0,6636.747613,271.948417,5380.764,920460,10.65347222,0.029167617
42:00.0,6636.542095,271.454575,5380.514,920520,10.65416667,0.029169519
43:00.0,6636.433354,271.018592,5380.382,920580,10.65486111,0.02917142
44:00.0,6636.424025,270.664482,5380.37,920640,10.65555556,0.029173321
45:00.0,6636.512533,270.416782,5380.478,920700,10.65625,0.029175222
46:00.0,6636.692564,270.29689,5380.697,920760,10.65694444,0.029177124
47:00.0,6636.956491,270.323473,5381.018,920820,10.65763889,0.029179025
48:00.0,6637.298748,270.515745,5381.434,920880,10.65833333,0.029180926
49:00.0,6637.715135,270.892886,5381.941,920940,10.65902778,0.029182828
50:00.0,6638.199662,271.467363,5382.53,921000,10.65972222,0.029184729
51:00.0,6638.74338,272.23872,5383.191,921060,10.66041667,0.02918663
52:00.0,6639.335843,273.193397,5383.912,921120,10.66111111,0.029188531
53:00.0,6639.965834,274.307076,5384.678,921180,10.66180556,0.029190433
54:00.0,6640.620043,275.544771,5385.474,921240,10.6625,0.029192334
55:00.0,6641.282548,276.861913,5386.28,921300,10.66319444,0.029194235
56:00.0,6641.937178,278.211044,5387.076,921360,10.66388889,0.029196137
57:00.0,6642.570344,279.549894,5387.847,921420,10.66458333,0.029198038
58:00.0,6643.170889,280.843006,5388.577,921480,10.66527778,0.029199939
59:00.0,6643.727644,282.057332,5389.255,921540,10.66597222,0.02920184
00:00.0,6644.22816,283.159287,5389.864,921600,10.66666667,0.029203742
01:00.0,6644.659831,284.116587,5390.389,921660,10.66736111,0.029205643
02:00.0,6645.011427,284.901177,5390.817,921720,10.66805556,0.029207544
03:00.0,6645.27368,285.490289,5391.136,921780,10.66875,0.029209446
04:00.0,6645.439822,285.867367,5391.338,921840,10.66944444,0.029211347
05:00.0,6645.50644,286.023684,5391.419,921900,10.67013889,0.029213248
06:00.0,6645.473124,285.957525,5391.379,921960,10.67083333,0.029215149
07:00.0,6645.340408,285.669932,5391.217,922020,10.67152778,0.029217051
08:00.0,6645.108608,285.162333,5390.935,922080,10.67222222,0.029218952
09:00.0,6644.779744,284.440545,5390.535,922140,10.67291667,0.029220853
10:00.0,6644.360381,283.520613,5390.025,922200,10.67361111,0.029222755
11:00.0,6643.861201,282.427869,5389.417,922260,10.67430556,0.029224656
12:00.0,6643.293209,281.189342,5388.726,922320,10.675,0.029226557
13:00.0,6642.665308,279.829376,5387.962,922380,10.67569444,0.029228458
14:00.0,6641.986394,278.374645,5387.136,922440,10.67638889,0.02923036
15:00.0,6641.269076,276.861878,5386.263,922500,10.67708333,0.029232261
16:00.0,6640.529819,275.337459,5385.364,922560,10.67777778,0.029234162
17:00.0,6639.78483,273.848272,5384.458,922620,10.67847222,0.029236064
18:00.0,6639.046155,272.433881,5383.559,922680,10.67916667,0.029237965
19:00.0,6638.322102,271.127902,5382.679,922740,10.67986111,0.029239866
20:00.0,6637.621098,269.964615,5381.826,922800,10.68055556,0.029241767
21:00.0,6636.955013,268.980852,5381.016,922860,10.68125,0.029243669
22:00.0,6636.339455,268.20896,5380.268,922920,10.68194444,0.02924557
23:00.0,6635.791009,267.665426,5379.601,922980,10.68263889,0.029247471
24:00.0,6635.323379,267.344275,5379.032,923040,10.68333333,0.029249373
25:00.0,6634.94478,267.22033,5378.572,923100,10.68402778,0.029251274
26:00.0,6634.658314,267.259648,5378.223,923160,10.68472222,0.029253175
27:00.0,6634.465118,267.429742,5377.988,923220,10.68541667,0.029255076
28:00.0,6634.367576,267.703894,5377.87,923280,10.68611111,0.029256978
29:00.0,6634.369598,268.059483,5377.872,923340,10.68680556,0.029258879
30:00.0,6634.473832,268.474638,5377.999,923400,10.6875,0.02926078
31:00.0,6634.678857,268.927256,5378.248,923460,10.68819444,0.029262682
32:00.0,6634.979056,269.396582,5378.613,923520,10.68888889,0.029264583
33:00.0,6635.366475,269.864689,5379.084,923580,10.68958333,0.029266484
34:00.0,6635.831859,270.316052,5379.65,923640,10.69027778,0.029268385
35:00.0,6636.363857,270.736244,5380.297,923700,10.69097222,0.029270287
36:00.0,6636.948344,271.111796,5381.008,923760,10.69166667,0.029272188
37:00.0,6637.569861,271.431485,5381.764,923820,10.69236111,0.029274089
38:00.0,6638.214215,271.6873,5382.548,923880,10.69305556,0.029275991
39:00.0,6638.869454,271.873776,5383.345,923940,10.69375,0.029277892
40:00.0,6639.524323,271.986634,5384.141,924000,10.69444444,0.029279793
41:00.0,6640.166348,272.022653,5384.922,924060,10.69513889,0.029281694
42:00.0,6640.781994,271.981196,5385.671,924120,10.69583333,0.029283596
43:00.0,6641.358559,271.86597,5386.372,924180,10.69652778,0.029285497
44:00.0,6641.885393,271.685889,5387.013,924240,10.69722222,0.029287398
45:00.0,6642.353206,271.455754,5387.582,924300,10.69791667,0.0292893
46:00.0,6642.752767,271.198147,5388.069,924360,10.69861111,0.029291201
47:00.0,6643.074823,270.946116,5388.46,924420,10.69930556,0.029293102
48:00.0,6643.311258,270.743416,5388.748,924480,10.7,0.029295003
49:00.0,6643.456143,270.637497,5388.924,924540,10.70069444,0.029296905
50:00.0,6643.50601,270.663093,5388.985,924600,10.70138889,0.029298806
51:00.0,6643.45986,270.824702,5388.929,924660,10.70208333,0.029300707
52:00.0,6643.31911,271.094119,5388.758,924720,10.70277778,0.029302609
53:00.0,6643.086828,271.425664,5388.475,924780,10.70347222,0.02930451
54:00.0,6642.766158,271.773324,5388.085,924840,10.70416667,0.029306411
55:00.0,6642.359499,272.098532,5387.59,924900,10.70486111,0.029308312
56:00.0,6641.869959,272.371089,5386.995,924960,10.70555556,0.029310214
57:00.0,6641.304209,272.569135,5386.306,925020,10.70625,0.029312115
58:00.0,6640.673853,272.679684,5385.539,925080,10.70694444,0.029314016
59:00.0,6639.993779,272.69795,5384.712,925140,10.70763889,0.029315918
00:00.0,6639.279139,272.62476,5383.843,925200,10.70833333,0.029317819
01:00.0,6638.543742,272.463729,5382.948,925260,10.70902778,0.02931972
02:00.0,6637.800527,272.21993,5382.044,925320,10.70972222,0.029321621
03:00.0,6637.062468,271.899875,5381.147,925380,10.71041667,0.029323523
04:00.0,6636.3426,271.511528,5380.271,925440,10.71111111,0.029325424
05:00.0,6635.653724,271.064049,5379.434,925500,10.71180556,0.029327325
06:00.0,6635.008629,270.567978,5378.649,925560,10.7125,0.029329227
07:00.0,6634.420223,270.035888,5377.934,925620,10.71319444,0.029331128
08:00.0,6633.900494,269.482411,5377.302,925680,10.71388889,0.029333029
09:00.0,6633.458797,268.92306,5376.765,925740,10.71458333,0.02933493
10:00.0,6633.101405,268.373104,5376.33,925800,10.71527778,0.029336832
11:00.0,6632.832957,267.848217,5376.004,925860,10.71597222,0.029338733
12:00.0,6632.658035,267.366611,5375.791,925920,10.71666667,0.029340634
13:00.0,6632.580754,266.950274,5375.697,925980,10.71736111,0.029342536
14:00.0,6632.602759,266.623741,5375.724,926040,10.71805556,0.029344437
15:00.0,6632.722376,266.412027,5375.869,926100,10.71875,0.029346338
16:00.0,6632.935789,266.339955,5376.129,926160,10.71944444,0.029348239
17:00.0,6633.238479,266.432468,5376.497,926220,10.72013889,0.029350141
18:00.0,6633.624804,266.71253,5376.967,926280,10.72083333,0.029352042
19:00.0,6634.086305,267.195127,5377.528,926340,10.72152778,0.029353943
20:00.0,6634.611197,267.881111,5378.166,926400,10.72222222,0.029355845
21:00.0,6635.185917,268.75594,5378.865,926460,10.72291667,0.029357746
22:00.0,6635.796946,269.7932,5379.608,926520,10.72361111,0.029359647
23:00.0,6636.431159,270.958588,5380.379,926580,10.72430556,0.029361548
24:00.0,6637.075479,272.212919,5381.163,926640,10.725,0.02936345
25:00.0,6637.717504,273.516215,5381.943,926700,10.72569444,0.029365351
26:00.0,6638.346551,274.832131,5382.709,926760,10.72638889,0.029367252
27:00.0,6638.952914,276.128081,5383.446,926820,10.72708333,0.029369154
28:00.0,6639.525274,277.370446,5384.142,926880,10.72777778,0.029371055
29:00.0,6640.049484,278.521609,5384.78,926940,10.72847222,0.029372956
30:00.0,6640.511087,279.544578,5385.341,927000,10.72916667,0.029374857
31:00.0,6640.899173,280.410867,5385.813,927060,10.72986111,0.029376759
32:00.0,6641.207019,281.102067,5386.188,927120,10.73055556,0.02937866
33:00.0,6641.428998,281.60348,5386.458,927180,10.73125,0.029380561
34:00.0,6641.558203,281.898941,5386.615,927240,10.73194444,0.029382463
35:00.0,6641.588195,281.974058,5386.652,927300,10.73263889,0.029384364
36:00.0,6641.516462,281.82318,5386.564,927360,10.73333333,0.029386265
37:00.0,6641.344862,281.450287,5386.356,927420,10.73402778,0.029388166
38:00.0,6641.076673,280.863025,5386.029,927480,10.73472222,0.029390068
39:00.0,6640.714644,280.06888,5385.589,927540,10.73541667,0.029391969
40:00.0,6640.262812,279.079125,5385.039,927600,10.73611111,0.02939387
41:00.0,6639.729478,277.914988,5384.391,927660,10.73680556,0.029395772
42:00.0,6639.127252,276.607735,5383.658,927720,10.7375,0.029397673
43:00.0,6638.470181,275.192916,5382.859,927780,10.73819444,0.029399574
44:00.0,6637.771367,273.70592,5382.009,927840,10.73888889,0.029401475
45:00.0,6637.042935,272.182476,5381.123,927900,10.73958333,0.029403377
46:00.0,6636.297051,270.661026,5380.216,927960,10.74027778,0.029405278
47:00.0,6635.546455,269.183633,5379.303,928020,10.74097222,0.029407179
48:00.0,6634.804706,267.795437,5378.401,928080,10.74166667,0.029409081
49:00.0,6634.08651,266.542632,5377.528,928140,10.74236111,0.029410982
50:00.0,6633.406563,265.465926,5376.701,928200,10.74305556,0.029412883
51:00.0,6632.776939,264.591715,5375.936,928260,10.74375,0.029414784
52:00.0,6632.205444,263.928221,5375.241,928320,10.74444444,0.029416686
53:00.0,6631.697443,263.470282,5374.623,928380,10.74513889,0.029418587
54:00.0,6631.259775,263.206527,5374.091,928440,10.74583333,0.029420488
55:00.0,6630.902446,263.121386,5373.657,928500,10.74652778,0.02942239
56:00.0,6630.636263,263.193124,5373.333,928560,10.74722222,0.029424291
57:00.0,6630.469068,263.393863,5373.13,928620,10.74791667,0.029426192
58:00.0,6630.40395,263.693253,5373.051,928680,10.74861111,0.029428093
59:00.0,6630.439787,264.062664,5373.095,928740,10.74930556,0.029429995
00:00.0,6630.572519,264.477504,5373.256,928800,10.75,0.029431896
01:00.0,6630.796623,264.917891,5373.528,928860,10.75069444,0.029433797
02:00.0,6631.106861,265.36825,5373.905,928920,10.75138889,0.029435699
03:00.0,6631.498892,265.81545,5374.382,928980,10.75208333,0.0294376
04:00.0,6631.967207,266.24616,5374.951,929040,10.75277778,0.029439501
05:00.0,6632.502034,266.645857,5375.602,929100,10.75347222,0.029441402
06:00.0,6633.089276,267.000826,5376.315,929160,10.75416667,0.029443304
07:00.0,6633.714366,267.30088,5377.075,929220,10.75486111,0.029445205
08:00.0,6634.365556,267.539305,5377.867,929280,10.75555556,0.029447106
09:00.0,6635.032358,267.710065,5378.678,929340,10.75625,0.029449008
10:00.0,6635.701207,267.806211,5379.491,929400,10.75694444,0.029450909
11:00.0,6636.354399,267.822099,5380.286,929460,10.75763889,0.02945281
12:00.0,6636.974134,267.757198,5381.039,929520,10.75833333,0.029454711
13:00.0,6637.546779,267.617597,5381.736,929580,10.75902778,0.029456613
14:00.0,6638.062514,267.415174,5382.363,929640,10.75972222,0.029458514
15:00.0,6638.511969,267.168118,5382.91,929700,10.76041667,0.029460415
16:00.0,6638.885035,266.904435,5383.363,929760,10.76111111,0.029462317
17:00.0,6639.173121,266.664853,5383.714,929820,10.76180556,0.029464218
18:00.0,6639.371036,266.499553,5383.955,929880,10.7625,0.029466119
19:00.0,6639.475713,266.455505,5384.082,929940,10.76319444,0.02946802
20:00.0,6639.484008,266.556775,5384.092,930000,10.76388889,0.029469922
21:00.0,6639.393135,266.790439,5383.981,930060,10.76458333,0.029471823
22:00.0,6639.203207,267.112937,5383.75,930120,10.76527778,0.029473724
23:00.0,6638.918257,267.471436,5383.404,930180,10.76597222,0.029475626
24:00.0,6638.544497,267.820528,5382.949,930240,10.76666667,0.029477527
25:00.0,6638.088483,268.126717,5382.395,930300,10.76736111,0.029479428
26:00.0,6637.557551,268.366799,5381.749,930360,10.76805556,0.029481329
27:00.0,6636.961252,268.526151,5381.024,930420,10.76875,0.029483231
28:00.0,6636.311094,268.59739,5380.233,930480,10.76944444,0.029485132
29:00.0,6635.618668,268.578093,5379.391,930540,10.77013889,0.029487033
30:00.0,6634.894674,268.468342,5378.511,930600,10.77083333,0.029488935
31:00.0,6634.15013,268.269875,5377.605,930660,10.77152778,0.029490836
32:00.0,6633.398064,267.986888,5376.691,930720,10.77222222,0.029492737
33:00.0,6632.65358,267.626767,5375.786,930780,10.77291667,0.029494638
34:00.0,6631.932411,267.199657,5374.909,930840,10.77361111,0.02949654
35:00.0,6631.249496,266.717441,5374.079,930900,10.77430556,0.029498441
36:00.0,6630.61827,266.193,5373.312,930960,10.775,0.029500342
37:00.0,6630.050279,265.639811,5372.621,931020,10.77569444,0.029502244
38:00.0,6629.555026,265.071709,5372.019,931080,10.77638889,0.029504145
39:00.0,6629.1405,264.503243,5371.515,931140,10.77708333,0.029506046
40:00.0,6628.814037,263.950837,5371.118,931200,10.77777778,0.029507947
41:00.0,6628.582152,263.433731,5370.837,931260,10.77847222,0.029509849
42:00.0,6628.449179,262.973548,5370.675,931320,10.77916667,0.02951175
43:00.0,6628.415847,262.592544,5370.635,931380,10.77986111,0.029513651
44:00.0,6628.479942,262.312859,5370.712,931440,10.78055556,0.029515553
45:00.0,6628.638285,262.157689,5370.905,931500,10.78125,0.029517454
46:00.0,6628.887656,262.152275,5371.208,931560,10.78194444,0.029519355
47:00.0,6629.223636,262.321618,5371.616,931620,10.78263889,0.029521256
48:00.0,6629.639073,262.684961,5372.121,931680,10.78333333,0.029523158
49:00.0,6630.124211,263.2508,5372.711,931740,10.78402778,0.029525059
50:00.0,6630.668125,264.015311,5373.372,931800,10.78472222,0.02952696
51:00.0,6631.259601,264.963071,5374.091,931860,10.78541667,0.029528862
52:00.0,6631.886885,266.068182,5374.854,931920,10.78611111,0.029530763
53:00.0,6632.537596,267.296593,5375.645,931980,10.78680556,0.029532664
54:00.0,6633.199225,268.610021,5376.449,932040,10.7875,0.029534565
55:00.0,6633.85871,269.967945,5377.251,932100,10.78819444,0.029536467
56:00.0,6634.500384,271.325235,5378.031,932160,10.78888889,0.029538368
57:00.0,6635.104875,272.630308,5378.766,932220,10.78958333,0.029540269
58:00.0,6635.652204,273.83132,5379.432,932280,10.79027778,0.029542171
59:00.0,6636.127771,274.88869,5380.01,932340,10.79097222,0.029544072
00:00.0,6636.5254,275.782045,5380.494,932400,10.79166667,0.029545973
01:00.0,6636.843888,276.503528,5380.881,932460,10.79236111,0.029547874
02:00.0,6637.080745,277.044608,5381.169,932520,10.79305556,0.029549776
03:00.0,6637.229939,277.390737,5381.35,932580,10.79375,0.029551677
04:00.0,6637.285288,277.527806,5381.418,932640,10.79444444,0.029553578
05:00.0,6637.244399,277.450088,5381.368,932700,10.79513889,0.02955548
06:00.0,6637.108435,277.15982,5381.203,932760,10.79583333,0.029557381
07:00.0,6636.87928,276.661467,5380.924,932820,10.79652778,0.029559282
08:00.0,6636.55873,275.960172,5380.534,932880,10.79722222,0.029561183
09:00.0,6636.150567,275.066059,5380.038,932940,10.79791667,0.029563085
10:00.0,6635.661918,273.997075,5379.444,933000,10.79861111,0.029564986
11:00.0,6635.101841,272.776242,5378.763,933060,10.79930556,0.029566887
12:00.0,6634.47957,271.428502,5378.006,933120,10.8,0.029568789
13:00.0,6633.805257,269.982729,5377.186,933180,10.80069444,0.02957069
14:00.0,6633.091833,268.475647,5376.319,933240,10.80138889,0.029572591
15:00.0,6632.354494,266.950494,5375.422,933300,10.80208333,0.029574492
16:00.0,6631.607725,265.450837,5374.514,933360,10.80277778,0.029576394
17:00.0,6630.863531,264.017321,5373.61,933420,10.80347222,0.029578295
18:00.0,6630.133116,262.690623,5372.722,933480,10.80416667,0.029580196
19:00.0,6629.429685,261.513875,5371.867,933540,10.80486111,0.029582097
20:00.0,6628.768206,260.526474,5371.063,933600,10.80555556,0.029583999
21:00.0,6628.162538,259.753364,5370.327,933660,10.80625,0.0295859
22:00.0,6627.623132,259.199504,5369.671,933720,10.80694444,0.029587801
23:00.0,6627.157542,258.85333,5369.105,933780,10.80763889,0.029589703
24:00.0,6626.772273,258.69365,5368.637,933840,10.80833333,0.029591604
25:00.0,6626.473309,258.694313,5368.274,933900,10.80902778,0.029593505
26:00.0,6626.264968,258.82677,5368.021,933960,10.80972222,0.029595406
27:00.0,6626.149113,259.062759,5367.88,934020,10.81041667,0.029597308
28:00.0,6626.126047,259.377072,5367.852,934080,10.81111111,0.029599209
29:00.0,6626.196069,259.748605,5367.937,934140,10.81180556,0.02960111
30:00.0,6626.359587,260.159113,5368.136,934200,10.8125,0.029603012
31:00.0,6626.615333,260.591168,5368.446,934260,10.81319444,0.029604913
32:00.0,6626.958474,261.027341,5368.863,934320,10.81388889,0.029606814
33:00.0,6627.380568,261.451029,5369.376,934380,10.81458333,0.029608715
34:00.0,6627.871162,261.847585,5369.973,934440,10.81527778,0.029610617
35:00.0,6628.418937,262.204426,5370.638,934500,10.81597222,0.029612518
36:00.0,6629.011231,262.510442,5371.358,934560,10.81666667,0.029614419
37:00.0,6629.633422,262.756106,5372.114,934620,10.81736111,0.029616321
38:00.0,6630.270231,262.934649,5372.888,934680,10.81805556,0.029618222
39:00.0,6630.908421,263.042815,5373.664,934740,10.81875,0.029620123
40:00.0,6631.53786,263.079938,5374.429,934800,10.81944444,0.029622024
41:00.0,6632.149422,263.046392,5375.173,934860,10.82013889,0.029623926
42:00.0,6632.732153,262.943832,5375.881,934920,10.82083333,0.029625827
43:00.0,6633.273147,262.777854,5376.539,934980,10.82152778,0.029627728
44:00.0,6633.760007,262.561155,5377.131,935040,10.82222222,0.02962963
45:00.0,6634.18226,262.315699,5377.644,935100,10.82291667,0.029631531
46:00.0,6634.529708,262.074867,5378.067,935160,10.82361111,0.029633432
47:00.0,6634.790354,261.885364,5378.384,935220,10.82430556,0.029635333
48:00.0,6634.951851,261.801384,5378.58,935280,10.825,0.029637235
49:00.0,6635.006228,261.862357,5378.646,935340,10.82569444,0.029639136
50:00.0,6634.953313,262.067506,5378.582,935400,10.82638889,0.029641037
51:00.0,6634.799249,262.377105,5378.395,935460,10.82708333,0.029642939
52:00.0,6634.551589,262.73761,5378.093,935520,10.82777778,0.02964484
53:00.0,6634.215642,263.10116,5377.685,935580,10.82847222,0.029646741
54:00.0,6633.794925,263.430591,5377.173,935640,10.82916667,0.029648642
55:00.0,6633.294316,263.698823,5376.565,935700,10.82986111,0.029650544
56:00.0,6632.722343,263.888192,5375.869,935760,10.83055556,0.029652445
57:00.0,6632.090565,263.989346,5375.101,935820,10.83125,0.029654346
58:00.0,6631.411089,263.998728,5374.275,935880,10.83194444,0.029656248
59:00.0,6630.695064,263.915748,5373.405,935940,10.83263889,0.029658149
00:00.0,6629.953811,263.741679,5372.504,936000,10.83333333,0.02966005
01:00.0,6629.201134,263.480733,5371.589,936060,10.83402778,0.029661951
02:00.0,6628.453617,263.1413,5370.68,936120,10.83472222,0.029663853
03:00.0,6627.727698,262.734966,5369.798,936180,10.83541667,0.029665754
04:00.0,6627.03611,262.273448,5368.958,936240,10.83611111,0.029667655
05:00.0,6626.387515,261.766385,5368.17,936300,10.83680556,0.029669557
06:00.0,6625.78981,261.222397,5367.443,936360,10.8375,0.029671458
07:00.0,6625.253516,260.652434,5366.792,936420,10.83819444,0.029673359
08:00.0,6624.791608,260.072013,5366.23,936480,10.83888889,0.02967526
09:00.0,6624.41612,259.500337,5365.774,936540,10.83958333,0.029677162
10:00.0,6624.134926,258.957609,5365.433,936600,10.84027778,0.029679063
11:00.0,6623.951324,258.463392,5365.209,936660,10.84097222,0.029680964
12:00.0,6623.865921,258.037298,5365.106,936720,10.84166667,0.029682866
13:00.0,6623.878472,257.700913,5365.121,936780,10.84236111,0.029684767
14:00.0,6623.988348,257.479094,5365.254,936840,10.84305556,0.029686668
15:00.0,6624.193439,257.398904,5365.504,936900,10.84375,0.029688569
16:00.0,6624.488792,257.486029,5365.862,936960,10.84444444,0.029690471
17:00.0,6624.866434,257.760359,5366.321,937020,10.84513889,0.029692372
18:00.0,6625.31672,258.233111,5366.868,937080,10.84583333,0.029694273
19:00.0,6625.829769,258.905818,5367.492,937140,10.84652778,0.029696175
20:00.0,6626.395399,259.769194,5368.179,937200,10.84722222,0.029698076
21:00.0,6627.002029,260.801583,5368.916,937260,10.84791667,0.029699977
22:00.0,6627.636513,261.970049,5369.687,937320,10.84861111,0.029701878
23:00.0,6628.285321,263.235302,5370.476,937380,10.84930556,0.02970378
24:00.0,6628.935071,264.556022,5371.266,937440,10.85,0.029705681
25:00.0,6629.571422,265.888991,5372.039,937500,10.85069444,0.029707582
26:00.0,6630.178659,267.189134,5372.777,937560,10.85138889,0.029709484
27:00.0,6630.742289,268.415141,5373.462,937620,10.85208333,0.029711385
28:00.0,6631.252334,269.536799,5374.082,937680,10.85277778,0.029713286
29:00.0,6631.702378,270.533646,5374.629,937740,10.85347222,0.029715187
30:00.0,6632.084172,271.383787,5375.094,937800,10.85416667,0.029717089
31:00.0,6632.384098,272.055873,5375.458,937860,10.85486111,0.02971899
32:00.0,6632.58656,272.51531,5375.704,937920,10.85555556,0.029720891
33:00.0,6632.680916,272.738266,5375.819,937980,10.85625,0.029722793
34:00.0,6632.664345,272.717649,5375.799,938040,10.85694444,0.029724694
35:00.0,6632.538808,272.456995,5375.646,938100,10.85763889,0.029726595
36:00.0,6632.307804,271.963844,5375.365,938160,10.85833333,0.029728496
37:00.0,6631.977423,271.25187,5374.964,938220,10.85902778,0.029730398
38:00.0,6631.558675,270.345578,5374.455,938280,10.85972222,0.029732299
39:00.0,6631.065775,269.27666,5373.856,938340,10.86041667,0.0297342
40:00.0,6630.511043,268.073723,5373.181,938400,10.86111111,0.029736102
41:00.0,6629.902408,266.757747,5372.441,938460,10.86180556,0.029738003
42:00.0,6629.246237,265.348548,5371.644,938520,10.8625,0.029739904
43:00.0,6628.551444,263.873421,5370.799,938580,10.86319444,0.029741805
44:00.0,6627.829957,262.367912,5369.922,938640,10.86388889,0.029743707
45:00.0,6627.09405,260.870423,5369.028,938700,10.86458333,0.029745608
46:00.0,6626.35476,259.419404,5368.13,938760,10.86527778,0.029747509
47:00.0,6625.623116,258.055531,5367.241,938820,10.86597222,0.029749411
48:00.0,6624.911952,256.822871,5366.377,938880,10.86666667,0.029751312
49:00.0,6624.235461,255.763361,5365.555,938940,10.86736111,0.029753213
50:00.0,6623.607255,254.907905,5364.791,939000,10.86805556,0.029755114
51:00.0,6623.039119,254.270613,5364.101,939060,10.86875,0.029757016
52:00.0,6622.541212,253.848624,5363.496,939120,10.86944444,0.029758917
53:00.0,6622.12259,253.62544,5362.988,939180,10.87013889,0.029760818
54:00.0,6621.790868,253.575248,5362.585,939240,10.87083333,0.02976272
55:00.0,6621.55122,253.667408,5362.294,939300,10.87152778,0.029764621
56:00.0,6621.405923,253.870918,5362.117,939360,10.87222222,0.029766522
57:00.0,6621.355203,254.157944,5362.056,939420,10.87291667,0.029768423
58:00.0,6621.398579,254.505175,5362.108,939480,10.87361111,0.029770325
59:00.0,6621.53495,254.892709,5362.274,939540,10.87430556,0.029772226
00:00.0,6621.760999,255.302132,5362.549,939600,10.875,0.029774127
01:00.0,6622.069914,255.716054,5362.924,939660,10.87569444,0.029776029
02:00.0,6622.452691,256.119474,5363.389,939720,10.87638889,0.02977793
03:00.0,6622.901065,256.500752,5363.933,939780,10.87708333,0.029779831
04:00.0,6623.408272,256.850191,5364.55,939840,10.87777778,0.029781732
05:00.0,6623.965995,257.157502,5365.227,939900,10.87847222,0.029783634
06:00.0,6624.560999,257.411381,5365.95,939960,10.87916667,0.029785535
