Time (UTCG),Semi-major Axis (km),Apogee Altitude (km),Period (sec),,,
57:00.0,6727.38032,375.315939,5491.36,644220,7.45625,0.0204141
58:00.0,6727.52131,375.534182,5491.533,644280,7.456944444,0.020416001
59:00.0,6727.571977,375.540883,5491.595,644340,7.457638889,0.020417903
00:00.0,6727.52441,375.321714,5491.537,644400,7.458333333,0.020419804
01:00.0,6727.375787,374.874528,5491.355,644460,7.459027778,0.020421705
02:00.0,6727.129665,374.21161,5491.054,644520,7.459722222,0.020423606
03:00.0,6726.793913,373.354972,5490.642,644580,7.460416667,0.020425508
04:00.0,6726.377158,372.329065,5490.132,644640,7.461111111,0.020427409
05:00.0,6725.886652,371.156947,5489.532,644700,7.461805556,0.02042931
06:00.0,6725.32892,369.862294,5488.849,644760,7.4625,0.020431211
07:00.0,6724.711953,368.474055,5488.094,644820,7.463194444,0.020433113
08:00.0,6724.046725,367.028836,5487.279,644880,7.463888889,0.020435014
09:00.0,6723.347061,365.569245,5486.423,644940,7.464583333,0.020436915
10:00.0,6722.626091,364.136233,5485.54,645000,7.465277778,0.020438817
11:00.0,6721.894823,362.766096,5484.645,645060,7.465972222,0.020440718
12:00.0,6721.162831,361.491569,5483.749,645120,7.466666667,0.020442619
13:00.0,6720.440596,360.344436,5482.866,645180,7.467361111,0.02044452
14:00.0,6719.740958,359.354577,5482.009,645240,7.468055556,0.020446422
15:00.0,6719.078165,358.544682,5481.198,645300,7.46875,0.020448323
16:00.0,6718.465597,357.92514,5480.449,645360,7.469444444,0.020450224
17:00.0,6717.91438,357.493355,5479.774,645420,7.470138889,0.020452126
18:00.0,6717.43372,357.236925,5479.186,645480,7.470833333,0.020454027
19:00.0,6717.031737,357.137234,5478.694,645540,7.471527778,0.020455928
20:00.0,6716.715356,357.171651,5478.307,645600,7.472222222,0.020457829
21:00.0,6716.489333,357.315092,5478.031,645660,7.472916667,0.020459731
22:00.0,6716.355568,357.541967,5477.867,645720,7.473611111,0.020461632
23:00.0,6716.313391,357.828148,5477.816,645780,7.474305556,0.020463533
24:00.0,6716.360374,358.152131,5477.873,645840,7.475,0.020465435
25:00.0,6716.492975,358.495259,5478.035,645900,7.475694444,0.020467336
26:00.0,6716.706857,358.841509,5478.297,645960,7.476388889,0.020469237
27:00.0,6716.997063,359.177205,5478.652,646020,7.477083333,0.020471138
28:00.0,6717.358026,359.490653,5479.094,646080,7.477777778,0.02047304
29:00.0,6717.783207,359.771756,5479.614,646140,7.478472222,0.020474941
30:00.0,6718.264541,360.011864,5480.203,646200,7.479166667,0.020476842
31:00.0,6718.792135,360.204033,5480.848,646260,7.479861111,0.020478744
32:00.0,6719.354529,360.343557,5481.537,646320,7.480555556,0.020480645
33:00.0,6719.939387,360.428483,5482.252,646380,7.48125,0.020482546
34:00.0,6720.534287,360.459959,5482.98,646440,7.481944444,0.020484447
35:00.0,6721.127344,360.442396,5483.706,646500,7.482638889,0.020486349
36:00.0,6721.70737,360.38348,5484.416,646560,7.483333333,0.02048825
37:00.0,6722.26342,360.294211,5485.096,646620,7.484027778,0.020490151
38:00.0,6722.784083,360.189087,5485.734,646680,7.484722222,0.020492053
39:00.0,6723.25731,360.086172,5486.313,646740,7.485416667,0.020493954
40:00.0,6723.671215,360.00632,5486.82,646800,7.486111111,0.020495855
41:00.0,6724.015336,359.971012,5487.241,646860,7.486805556,0.020497756
42:00.0,6724.281389,359.999003,5487.567,646920,7.4875,0.020499658
43:00.0,6724.463234,360.102692,5487.789,646980,7.488194444,0.020501559
44:00.0,6724.556678,360.285284,5487.904,647040,7.488888889,0.02050346
45:00.0,6724.559562,360.539753,5487.907,647100,7.489583333,0.020505362
46:00.0,6724.471823,360.850094,5487.8,647160,7.490277778,0.020507263
47:00.0,6724.295074,361.194287,5487.583,647220,7.490972222,0.020509164
48:00.0,6724.032057,361.547624,5487.261,647280,7.491666667,0.020511065
49:00.0,6723.686553,361.885507,5486.838,647340,7.492361111,0.020512967
50:00.0,6723.263583,362.185532,5486.321,647400,7.493055556,0.020514868
51:00.0,6722.76914,362.428659,5485.715,647460,7.49375,0.020516769
52:00.0,6722.209491,362.599172,5485.03,647520,7.494444444,0.020518671
53:00.0,6721.591196,362.684109,5484.274,647580,7.495138889,0.020520572
54:00.0,6720.922399,362.673496,5483.455,647640,7.495833333,0.020522473
55:00.0,6720.214144,362.561598,5482.588,647700,7.496527778,0.020524374
56:00.0,6719.480038,362.347776,5481.69,647760,7.497222222,0.020526276
57:00.0,6718.734464,362.035765,5480.778,647820,7.497916667,0.020528177
58:00.0,6717.991367,361.632243,5479.869,647880,7.498611111,0.020530078
59:00.0,6717.264654,361.146454,5478.979,647940,7.499305556,0.02053198
00:00.0,6716.568894,360.590946,5478.128,648000,7.5,0.020533881
01:00.0,6715.9186,359.981755,5477.333,648060,7.500694444,0.020535782
02:00.0,6715.326383,359.337107,5476.608,648120,7.501388889,0.020537683
03:00.0,6714.801528,358.675576,5475.966,648180,7.502083333,0.020539585
04:00.0,6714.351488,358.016348,5475.416,648240,7.502777778,0.020541486
05:00.0,6713.981168,357.378357,5474.963,648300,7.503472222,0.020543387
06:00.0,6713.693694,356.780479,5474.611,648360,7.504166667,0.020545289
07:00.0,6713.491133,356.241777,5474.363,648420,7.504861111,0.02054719
08:00.0,6713.375846,355.783148,5474.222,648480,7.505555556,0.020549091
09:00.0,6713.350984,355.429008,5474.192,648540,7.50625,0.020550992
10:00.0,6713.418826,355.206004,5474.275,648600,7.506944444,0.020552894
11:00.0,6713.578313,355.138363,5474.47,648660,7.507638889,0.020554795
12:00.0,6713.824433,355.243614,5474.771,648720,7.508333333,0.020556696
13:00.0,6714.149831,355.531709,5475.169,648780,7.509027778,0.020558598
14:00.0,6714.546307,356.0057,5475.654,648840,7.509722222,0.020560499
15:00.0,6715.004646,356.66071,5476.215,648900,7.510416667,0.0205624
16:00.0,6715.514101,357.482338,5476.838,648960,7.511111111,0.020564301
17:00.0,6716.063166,358.447998,5477.509,649020,7.511805556,0.020566203
18:00.0,6716.640721,359.530384,5478.216,649080,7.5125,0.020568104
19:00.0,6717.235665,360.698716,5478.944,649140,7.513194444,0.020570005
20:00.0,6717.835597,361.917555,5479.678,649200,7.513888889,0.020571907
21:00.0,6718.426886,363.147792,5480.401,649260,7.514583333,0.020573808
22:00.0,6718.996301,364.350894,5481.098,649320,7.515277778,0.020575709
23:00.0,6719.531642,365.49128,5481.753,649380,7.515972222,0.02057761
24:00.0,6720.02038,366.534125,5482.351,649440,7.516666667,0.020579512
25:00.0,6720.448917,367.443906,5482.876,649500,7.517361111,0.020581413
26:00.0,6720.804785,368.188865,5483.311,649560,7.518055556,0.020583314
27:00.0,6721.079668,368.747346,5483.648,649620,7.51875,0.020585216
28:00.0,6721.269545,369.108124,5483.88,649680,7.519444444,0.020587117
29:00.0,6721.372254,369.26531,5484.006,649740,7.520138889,0.020589018
30:00.0,6721.386382,369.21596,5484.023,649800,7.520833333,0.020590919
31:00.0,6721.312677,368.962884,5483.933,649860,7.521527778,0.020592821
32:00.0,6721.154561,368.515418,5483.739,649920,7.522222222,0.020594722
33:00.0,6720.915394,367.883737,5483.447,649980,7.522916667,0.020596623
34:00.0,6720.595829,367.073903,5483.056,650040,7.523611111,0.020598525
35:00.0,6720.195596,366.092267,5482.566,650100,7.524305556,0.020600426
36:00.0,6719.718079,364.954858,5481.981,650160,7.525,0.020602327
37:00.0,6719.171744,363.68947,5481.313,650220,7.525694444,0.020604228
38:00.0,6718.566726,362.32827,5480.573,650280,7.526388889,0.02060613
39:00.0,6717.91126,360.901443,5479.771,650340,7.527083333,0.020608031
40:00.0,6717.214623,359.443501,5478.918,650400,7.527777778,0.020609932
41:00.0,6716.489713,357.997362,5478.031,650460,7.528472222,0.020611834
42:00.0,6715.753423,356.611811,5477.131,650520,7.529166667,0.020613735
43:00.0,6715.022448,355.330764,5476.236,650580,7.529861111,0.020615636
44:00.0,6714.309682,354.186048,5475.364,650640,7.530555556,0.020617537
45:00.0,6713.624637,353.198495,5474.527,650700,7.53125,0.020619439
46:00.0,6712.975769,352.381311,5473.733,650760,7.531944444,0.02062134
47:00.0,6712.371427,351.740421,5472.994,650820,7.532638889,0.020623241
48:00.0,6711.819566,351.273933,5472.319,650880,7.533333333,0.020625143
49:00.0,6711.328153,350.973575,5471.718,650940,7.534027778,0.020627044
50:00.0,6710.905901,350.826414,5471.201,651000,7.534722222,0.020628945
51:00.0,6710.561455,350.814983,5470.78,651060,7.535416667,0.020630846
52:00.0,6710.301405,350.917696,5470.462,651120,7.536111111,0.020632748
53:00.0,6710.129698,351.111355,5470.252,651180,7.536805556,0.020634649
54:00.0,6710.04902,351.373913,5470.154,651240,7.5375,0.02063655
55:00.0,6710.06155,351.684904,5470.169,651300,7.538194444,0.020638452
56:00.0,6710.167317,352.024336,5470.298,651360,7.538888889,0.020640353
57:00.0,6710.362217,352.372796,5470.537,651420,7.539583333,0.020642254
58:00.0,6710.638644,352.713215,5470.875,651480,7.540277778,0.020644155
59:00.0,6710.988143,353.032093,5471.302,651540,7.540972222,0.020646057
00:00.0,6711.402801,353.318841,5471.809,651600,7.541666667,0.020647958
01:00.0,6711.874178,353.564552,5472.386,651660,7.542361111,0.020649859
02:00.0,6712.392,353.761954,5473.019,651720,7.543055556,0.020651761
03:00.0,6712.944652,353.906256,5473.695,651780,7.54375,0.020653662
04:00.0,6713.520411,353.995576,5474.399,651840,7.544444444,0.020655563
05:00.0,6714.107483,354.030785,5475.117,651900,7.545138889,0.020657464
06:00.0,6714.693195,354.015693,5475.834,651960,7.545833333,0.020659366
07:00.0,6715.264238,353.957778,5476.532,652020,7.546527778,0.020661267
08:00.0,6715.808173,353.868544,5477.198,652080,7.547222222,0.020663168
09:00.0,6716.314378,353.763071,5477.817,652140,7.547916667,0.02066507
10:00.0,6716.773463,353.659231,5478.378,652200,7.548611111,0.020666971
11:00.0,6717.176371,353.576868,5478.871,652260,7.549305556,0.020668872
12:00.0,6717.51448,353.53633,5479.285,652320,7.55,0.020670773
13:00.0,6717.780229,353.555918,5479.61,652380,7.550694444,0.020672675
14:00.0,6717.967179,353.648734,5479.839,652440,7.551388889,0.020674576
15:00.0,6718.069796,353.819778,5479.965,652500,7.552083333,0.020676477
16:00.0,6718.083912,354.064206,5479.982,652560,7.552777778,0.020678379
17:00.0,6718.00751,354.367729,5479.888,652620,7.553472222,0.02068028
18:00.0,6717.840558,354.709129,5479.684,652680,7.554166667,0.020682181
19:00.0,6717.584062,355.063384,5479.37,652740,7.554861111,0.020684082
20:00.0,6717.240053,355.404272,5478.949,652800,7.555555556,0.020685984
21:00.0,6716.813054,355.70697,5478.427,652860,7.55625,0.020687885
22:00.0,6716.311018,355.95082,5477.813,652920,7.556944444,0.020689786
23:00.0,6715.743904,356.120678,5477.119,652980,7.557638889,0.020691688
24:00.0,6715.121216,356.205799,5476.357,653040,7.558333333,0.020693589
25:00.0,6714.451536,356.198011,5475.538,653100,7.559027778,0.02069549
26:00.0,6713.744674,356.091799,5474.673,653160,7.559722222,0.020697391
27:00.0,6713.013558,355.886175,5473.779,653220,7.560416667,0.020699293
28:00.0,6712.273227,355.585602,5472.874,653280,7.561111111,0.020701194
29:00.0,6711.537754,355.19827,5471.974,653340,7.561805556,0.020703095
30:00.0,6710.818228,354.73323,5471.094,653400,7.5625,0.020704997
31:00.0,6710.123454,354.19901,5470.245,653460,7.563194444,0.020706898
32:00.0,6709.462274,353.604652,5469.436,653520,7.563888889,0.020708799
33:00.0,6708.84537,352.961974,5468.682,653580,7.564583333,0.0207107
34:00.0,6708.284921,352.28699,5467.997,653640,7.565277778,0.020712602
35:00.0,6707.794341,351.600872,5467.397,653700,7.565972222,0.020714503
36:00.0,6707.384983,350.927621,5466.896,653760,7.566666667,0.020716404
37:00.0,6707.065005,350.292314,5466.505,653820,7.567361111,0.020718306
38:00.0,6706.839382,349.720109,5466.229,653880,7.568055556,0.020720207
39:00.0,6706.710436,349.236067,5466.072,653940,7.56875,0.020722108
40:00.0,6706.6777,348.864179,5466.032,654000,7.569444444,0.020724009
41:00.0,6706.737433,348.624977,5466.105,654060,7.570138889,0.020725911
42:00.0,6706.883439,348.53398,5466.283,654120,7.570833333,0.020727812
43:00.0,6707.109544,348.603339,5466.56,654180,7.571527778,0.020729713
44:00.0,6707.411433,348.84469,5466.929,654240,7.572222222,0.020731615
45:00.0,6707.785619,349.268326,5467.386,654300,7.572916667,0.020733516
46:00.0,6708.226611,349.877755,5467.925,654360,7.573611111,0.020735417
47:00.0,6708.725392,350.664806,5468.535,654420,7.574305556,0.020737318
48:00.0,6709.270293,351.60959,5469.201,654480,7.575,0.02073922
49:00.0,6709.848258,352.683172,5469.908,654540,7.575694444,0.020741121
50:00.0,6710.444869,353.849075,5470.638,654600,7.576388889,0.020743022
51:00.0,6711.044328,355.064717,5471.371,654660,7.577083333,0.020744924
52:00.0,6711.631096,356.286149,5472.088,654720,7.577777778,0.020746825
53:00.0,6712.192172,357.474349,5472.774,654780,7.578472222,0.020748726
54:00.0,6712.717439,358.597366,5473.417,654840,7.579166667,0.020750627
55:00.0,6713.197733,359.626987,5474.004,654900,7.579861111,0.020752529
56:00.0,6713.623043,360.534985,5474.525,654960,7.580555556,0.02075443
57:00.0,6713.982723,361.293342,5474.965,655020,7.58125,0.020756331
58:00.0,6714.266938,361.877163,5475.312,655080,7.581944444,0.020758233
59:00.0,6714.467741,362.266896,5475.558,655140,7.582638889,0.020760134
00:00.0,6714.579441,362.449068,5475.694,655200,7.583333333,0.020762035
01:00.0,6714.598651,362.41633,5475.718,655260,7.584027778,0.020763936
02:00.0,6714.52391,362.166637,5475.627,655320,7.584722222,0.020765838
03:00.0,6714.354995,361.701869,5475.42,655380,7.585416667,0.020767739
04:00.0,6714.092963,361.028055,5475.099,655440,7.586111111,0.02076964
05:00.0,6713.741415,360.158029,5474.669,655500,7.586805556,0.020771542
06:00.0,6713.307356,359.113056,5474.138,655560,7.5875,0.020773443
07:00.0,6712.799965,357.92011,5473.518,655620,7.588194444,0.020775344
08:00.0,6712.228413,356.607583,5472.819,655680,7.588888889,0.020777245
09:00.0,6711.601524,355.204934,5472.052,655740,7.589583333,0.020779147
10:00.0,6710.929009,353.745082,5471.23,655800,7.590277778,0.020781048
11:00.0,6710.222609,352.265612,5470.366,655860,7.590972222,0.020782949
12:00.0,6709.493158,350.802654,5469.474,655920,7.591666667,0.020784851
13:00.0,6708.748628,349.387953,5468.564,655980,7.592361111,0.020786752
14:00.0,6707.996733,348.054227,5467.644,656040,7.593055556,0.020788653
15:00.0,6707.249665,346.840895,5466.731,656100,7.59375,0.020790554
16:00.0,6706.525287,345.78954,5465.845,656160,7.594444444,0.020792456
17:00.0,6705.842737,344.930657,5465.011,656220,7.595138889,0.020794357
18:00.0,6705.216987,344.274597,5464.246,656280,7.595833333,0.020796258
19:00.0,6704.657489,343.813898,5463.562,656340,7.596527778,0.02079816
20:00.0,6704.170438,343.53106,5462.967,656400,7.597222222,0.020800061
21:00.0,6703.760542,343.403699,5462.466,656460,7.597916667,0.020801962
22:00.0,6703.430766,343.406735,5462.063,656520,7.598611111,0.020803863
23:00.0,6703.182242,343.514886,5461.759,656580,7.599305556,0.020805765
24:00.0,6703.015748,343.705351,5461.555,656640,7.6,0.020807666
25:00.0,6702.932944,343.958297,5461.454,656700,7.600694444,0.020809567
26:00.0,6702.935478,344.255392,5461.457,656760,7.601388889,0.020811469
27:00.0,6703.023224,344.578975,5461.564,656820,7.602083333,0.02081337
28:00.0,6703.194053,344.912803,5461.773,656880,7.602777778,0.020815271
29:00.0,6703.445004,345.242741,5462.08,656940,7.603472222,0.020817172
30:00.0,6703.772443,345.556166,5462.48,657000,7.604166667,0.020819074
31:00.0,6704.170508,345.841167,5462.967,657060,7.604861111,0.020820975
32:00.0,6704.629906,346.086981,5463.528,657120,7.605555556,0.020822876
33:00.0,6705.138888,346.285313,5464.15,657180,7.60625,0.020824778
34:00.0,6705.685373,346.431065,5464.818,657240,7.606944444,0.020826679
35:00.0,6706.257827,346.522017,5465.518,657300,7.607638889,0.02082858
36:00.0,6706.844364,346.558439,5466.235,657360,7.608333333,0.020830481
37:00.0,6707.431661,346.54351,5466.953,657420,7.609027778,0.020832383
38:00.0,6708.005153,346.484287,5467.654,657480,7.609722222,0.020834284
39:00.0,6708.550448,346.392352,5468.321,657540,7.610416667,0.020836185
40:00.0,6709.054904,346.283598,5468.938,657600,7.611111111,0.020838087
41:00.0,6709.508472,346.177175,5469.493,657660,7.611805556,0.020839988
42:00.0,6709.903303,346.093933,5469.975,657720,7.6125,0.020841889
43:00.0,6710.232338,346.05465,5470.378,657780,7.613194444,0.02084379
44:00.0,6710.488063,346.077813,5470.69,657840,7.613888889,0.020845692
45:00.0,6710.66275,346.176523,5470.904,657900,7.614583333,0.020847593
46:00.0,6710.750076,346.355128,5471.011,657960,7.615277778,0.020849494
47:00.0,6710.746485,346.607453,5471.006,658020,7.615972222,0.020851396
48:00.0,6710.651034,346.917763,5470.89,658080,7.616666667,0.020853297
49:00.0,6710.464424,347.263639,5470.662,658140,7.617361111,0.020855198
50:00.0,6710.188702,347.619317,5470.324,658200,7.618055556,0.020857099
51:00.0,6709.827725,347.958909,5469.883,658260,7.61875,0.020859001
52:00.0,6709.38722,348.259027,5469.344,658320,7.619444444,0.020860902
53:00.0,6708.873967,348.50008,5468.717,658380,7.620138889,0.020862803
54:00.0,6708.295123,348.666279,5468.009,658440,7.620833333,0.020864705
55:00.0,6707.65857,348.745412,5467.231,658500,7.621527778,0.020866606
56:00.0,6706.973724,348.729065,5466.393,658560,7.622222222,0.020868507
57:00.0,6706.251796,348.61292,5465.511,658620,7.622916667,0.020870408
58:00.0,6705.505394,348.396665,5464.598,658680,7.623611111,0.02087231
59:00.0,6704.748014,348.083699,5463.673,658740,7.624305556,0.020874211
00:00.0,6703.993471,347.680773,5462.75,658800,7.625,0.020876112
01:00.0,6703.255238,347.197399,5461.848,658860,7.625694444,0.020878014
02:00.0,6702.545543,346.644714,5460.981,658920,7.626388889,0.020879915
03:00.0,6701.876314,346.035799,5460.163,658980,7.627083333,0.020881816
04:00.0,6701.259514,345.386334,5459.409,659040,7.627777778,0.020883717
05:00.0,6700.705696,344.714172,5458.732,659100,7.628472222,0.020885619
06:00.0,6700.223091,344.038081,5458.143,659160,7.629166667,0.02088752
07:00.0,6699.816033,343.374963,5457.645,659220,7.629861111,0.020889421
08:00.0,6699.487576,342.741125,5457.244,659280,7.630555556,0.020891323
09:00.0,6699.242388,342.15612,5456.944,659340,7.63125,0.020893224
10:00.0,6699.086619,341.64483,5456.754,659400,7.631944444,0.020895125
11:00.0,6699.025091,341.235243,5456.679,659460,7.632638889,0.020897026
12:00.0,6699.059307,340.954558,5456.721,659520,7.633333333,0.020898928
