Time (UTCG),Semi-major Axis (km),Apogee Altitude (km),Period (sec),,,
11:00.0,6661.219765,286.429168,5410.553,65460,0.757638889,0.002074302
12:00.0,6660.53348,286.263474,5409.716,65520,0.758333333,0.002076204
13:00.0,6659.8306,286.058843,5408.86,65580,0.759027778,0.002078105
14:00.0,6659.127925,285.819559,5408.004,65640,0.759722222,0.002080006
15:00.0,6658.438087,285.549897,5407.164,65700,0.760416667,0.002081907
16:00.0,6657.769086,285.251437,5406.349,65760,0.761111111,0.002083809
17:00.0,6657.131108,284.925679,5405.572,65820,0.761805556,0.00208571
18:00.0,6656.540834,284.578016,5404.853,65880,0.7625,0.002087611
19:00.0,6656.017075,284.217844,5404.215,65940,0.763194444,0.002089513
20:00.0,6655.573399,283.854979,5403.675,66000,0.763888889,0.002091414
21:00.0,6655.216527,283.496918,5403.24,66060,0.764583333,0.002093315
22:00.0,6654.950355,283.149546,5402.916,66120,0.765277778,0.002095216
23:00.0,6654.77852,282.819306,5402.707,66180,0.765972222,0.002097118
24:00.0,6654.7026,282.513869,5402.614,66240,0.766666667,0.002099019
25:00.0,6654.720236,282.241472,5402.636,66300,0.767361111,0.00210092
26:00.0,6654.826764,282.011356,5402.765,66360,0.768055556,0.002102822
27:00.0,6655.018023,281.836312,5402.998,66420,0.76875,0.002104723
28:00.0,6655.290641,281.735792,5403.33,66480,0.769444444,0.002106624
29:00.0,6655.640515,281.738121,5403.756,66540,0.770138889,0.002108525
30:00.0,6656.062422,281.881718,5404.27,66600,0.770833333,0.002110427
31:00.0,6656.550737,282.213143,5404.865,66660,0.771527778,0.002112328
32:00.0,6657.098975,282.775237,5405.533,66720,0.772222222,0.002114229
33:00.0,6657.698176,283.584681,5406.263,66780,0.772916667,0.002116131
34:00.0,6658.336544,284.618266,5407.04,66840,0.773611111,0.002118032
35:00.0,6659.000972,285.824302,5407.85,66900,0.774305556,0.002119933
36:00.0,6659.678196,287.143836,5408.675,66960,0.775,0.002121834
37:00.0,6660.354328,288.52153,5409.498,67020,0.775694444,0.002123736
38:00.0,6661.014443,289.907378,5410.302,67080,0.776388889,0.002125637
39:00.0,6661.643667,291.257634,5411.069,67140,0.777083333,0.002127538
40:00.0,6662.228531,292.535891,5411.782,67200,0.777777778,0.00212944
41:00.0,6662.757038,293.711895,5412.426,67260,0.778472222,0.002131341
42:00.0,6663.218344,294.75977,5412.988,67320,0.779166667,0.002133242
43:00.0,6663.603396,295.658457,5413.457,67380,0.779861111,0.002135143
44:00.0,6663.905456,296.392358,5413.825,67440,0.780555556,0.002137045
45:00.0,6664.118909,296.948725,5414.085,67500,0.78125,0.002138946
46:00.0,6664.237765,297.314336,5414.23,67560,0.781944444,0.002140847
47:00.0,6664.256734,297.477234,5414.253,67620,0.782638889,0.002142748
48:00.0,6664.174216,297.432576,5414.153,67680,0.783333333,0.00214465
49:00.0,6663.993229,297.184689,5413.932,67740,0.784027778,0.002146551
50:00.0,6663.718952,296.742356,5413.598,67800,0.784722222,0.002148452
51:00.0,6663.356533,296.114366,5413.156,67860,0.785416667,0.002150354
52:00.0,6662.912255,295.311702,5412.615,67920,0.786111111,0.002152255
53:00.0,6662.395678,294.35192,5411.985,67980,0.786805556,0.002154156
54:00.0,6661.818722,293.257639,5411.282,68040,0.7875,0.002156057
55:00.0,6661.19268,292.050741,5410.52,68100,0.788194444,0.002157959
56:00.0,6660.52741,290.750796,5409.709,68160,0.788888889,0.00215986
57:00.0,6659.833811,289.380232,5408.864,68220,0.789583333,0.002161761
58:00.0,6659.125527,287.968385,5408.001,68280,0.790277778,0.002163663
59:00.0,6658.417339,286.549104,5407.139,68340,0.790972222,0.002165564
00:00.0,6657.72285,285.157152,5406.293,68400,0.791666667,0.002167465
01:00.0,6657.054671,283.830055,5405.479,68460,0.792361111,0.002169366
02:00.0,6656.425765,282.612572,5404.713,68520,0.793055556,0.002171268
03:00.0,6655.848938,281.556073,5404.01,68580,0.79375,0.002173169
04:00.0,6655.335096,280.711016,5403.384,68640,0.794444444,0.00217507
05:00.0,6654.893261,280.115081,5402.846,68700,0.795138889,0.002176972
06:00.0,6654.532083,279.779179,5402.407,68760,0.795833333,0.002178873
07:00.0,6654.259428,279.680496,5402.075,68820,0.796527778,0.002180774
08:00.0,6654.079528,279.773144,5401.855,68880,0.797222222,0.002182675
09:00.0,6653.991804,280.00861,5401.749,68940,0.797916667,0.002184577
10:00.0,6653.993881,280.349993,5401.751,69000,0.798611111,0.002186478
11:00.0,6654.085357,280.774356,5401.863,69060,0.799305556,0.002188379
12:00.0,6654.26764,281.267187,5402.085,69120,0.8,0.002190281
13:00.0,6654.540691,281.816381,5402.417,69180,0.800694444,0.002192182
14:00.0,6654.901183,282.410243,5402.856,69240,0.801388889,0.002194083
15:00.0,6655.343329,283.037995,5403.395,69300,0.802083333,0.002195984
16:00.0,6655.859254,283.68906,5404.023,69360,0.802777778,0.002197886
17:00.0,6656.437501,284.35106,5404.727,69420,0.803472222,0.002199787
18:00.0,6657.062704,285.009827,5405.489,69480,0.804166667,0.002201688
19:00.0,6657.718694,285.652428,5406.288,69540,0.804861111,0.00220359
20:00.0,6658.392177,286.269607,5407.108,69600,0.805555556,0.002205491
21:00.0,6659.072664,286.854188,5407.937,69660,0.80625,0.002207392
22:00.0,6659.749184,287.397254,5408.761,69720,0.806944444,0.002209293
23:00.0,6660.408245,287.886671,5409.564,69780,0.807638889,0.002211195
24:00.0,6661.035198,288.309168,5410.328,69840,0.808333333,0.002213096
25:00.0,6661.61666,288.652849,5411.036,69900,0.809027778,0.002214997
26:00.0,6662.141312,288.907665,5411.675,69960,0.809722222,0.002216899
27:00.0,6662.599352,289.064683,5412.234,70020,0.810416667,0.0022188
28:00.0,6662.981987,289.11577,5412.7,70080,0.811111111,0.002220701
29:00.0,6663.281191,289.053604,5413.064,70140,0.811805556,0.002222602
30:00.0,6663.489694,288.872149,5413.318,70200,0.8125,0.002224504
31:00.0,6663.602113,288.569143,5413.455,70260,0.813194444,0.002226405
32:00.0,6663.616832,288.150283,5413.473,70320,0.813888889,0.002228306
33:00.0,6663.536321,287.632185,5413.375,70380,0.814583333,0.002230208
34:00.0,6663.364596,287.044247,5413.166,70440,0.815277778,0.002232109
35:00.0,6663.104569,286.437547,5412.849,70500,0.815972222,0.00223401
36:00.0,6662.758836,285.902711,5412.428,70560,0.816666667,0.002235911
37:00.0,6662.332638,285.537696,5411.909,70620,0.817361111,0.002237813
38:00.0,6661.834337,285.335555,5411.301,70680,0.818055556,0.002239714
39:00.0,6661.272618,285.209625,5410.617,70740,0.81875,0.002241615
40:00.0,6660.655172,285.09403,5409.865,70800,0.819444444,0.002243517
41:00.0,6659.991761,284.957184,5409.057,70860,0.820138889,0.002245418
42:00.0,6659.297211,284.78825,5408.21,70920,0.820833333,0.002247319
43:00.0,6658.588786,284.586854,5407.347,70980,0.821527778,0.00224922
44:00.0,6657.880316,284.3553,5406.484,71040,0.822222222,0.002251122
45:00.0,6657.180976,284.094581,5405.633,71100,0.822916667,0.002253023
46:00.0,6656.500669,283.805474,5404.804,71160,0.823611111,0.002254924
47:00.0,6655.854492,283.491627,5404.017,71220,0.824305556,0.002256826
48:00.0,6655.259747,283.159902,5403.293,71280,0.825,0.002258727
49:00.0,6654.729334,282.817408,5402.647,71340,0.825694444,0.002260628
50:00.0,6654.270247,282.469065,5402.088,71400,0.826388889,0.002262529
51:00.0,6653.888474,282.118626,5401.623,71460,0.827083333,0.002264431
52:00.0,6653.592989,281.77151,5401.263,71520,0.827777778,0.002266332
53:00.0,6653.393588,281.435886,5401.02,71580,0.828472222,0.002268233
54:00.0,6653.296202,281.121281,5400.902,71640,0.829166667,0.002270135
55:00.0,6653.301795,280.83741,5400.908,71700,0.829861111,0.002272036
56:00.0,6653.408831,280.595359,5401.039,71760,0.830555556,0.002273937
57:00.0,6653.614586,280.410375,5401.289,71820,0.83125,0.002275838
58:00.0,6653.913663,280.304281,5401.654,71880,0.831944444,0.00227774
59:00.0,6654.296863,280.30712,5402.12,71940,0.832638889,0.002279641
00:00.0,6654.752702,280.458224,5402.675,72000,0.833333333,0.002281542
01:00.0,6655.269717,280.803272,5403.305,72060,0.834027778,0.002283444
02:00.0,6655.83713,281.380327,5403.996,72120,0.834722222,0.002285345
03:00.0,6656.444457,282.198151,5404.736,72180,0.835416667,0.002287246
04:00.0,6657.081708,283.228646,5405.512,72240,0.836111111,0.002289147
05:00.0,6657.739607,284.422319,5406.313,72300,0.836805556,0.002291049
06:00.0,6658.408345,285.725766,5407.128,72360,0.8375,0.00229295
07:00.0,6659.0758,287.087526,5407.941,72420,0.838194444,0.002294851
08:00.0,6659.727676,288.459232,5408.735,72480,0.838888889,0.002296753
09:00.0,6660.34968,289.798414,5409.493,72540,0.839583333,0.002298654
10:00.0,6660.929123,291.070261,5410.198,72600,0.840277778,0.002300555
11:00.0,6661.454421,292.245432,5410.839,72660,0.840972222,0.002302456
12:00.0,6661.914188,293.297055,5411.399,72720,0.841666667,0.002304358
13:00.0,6662.297816,294.200954,5411.866,72780,0.842361111,0.002306259
14:00.0,6662.59691,294.938007,5412.231,72840,0.843055556,0.00230816
15:00.0,6662.805718,295.494799,5412.485,72900,0.84375,0.002310062
16:00.0,6662.920464,295.862147,5412.625,72960,0.844444444,0.002311963
17:00.0,6662.938886,296.034026,5412.647,73020,0.845138889,0.002313864
18:00.0,6662.860307,296.007618,5412.552,73080,0.845833333,0.002315765
19:00.0,6662.68547,295.782964,5412.338,73140,0.846527778,0.002317667
20:00.0,6662.416233,295.362301,5412.01,73200,0.847222222,0.002319568
21:00.0,6662.056138,294.75109,5411.572,73260,0.847916667,0.002321469
22:00.0,6661.611657,293.960507,5411.03,73320,0.848611111,0.002323371
23:00.0,6661.092421,293.008059,5410.397,73380,0.849305556,0.002325272
24:00.0,6660.509743,291.914855,5409.688,73440,0.85,0.002327173
25:00.0,6659.875195,290.7029,5408.915,73500,0.850694444,0.002329074
26:00.0,6659.20067,289.395351,5408.093,73560,0.851388889,0.002330976
27:00.0,6658.499157,288.018388,5407.238,73620,0.852083333,0.002332877
28:00.0,6657.784529,286.601287,5406.368,73680,0.852777778,0.002334778
29:00.0,6657.070523,285.175072,5405.498,73740,0.853472222,0.00233668
30:00.0,6656.370485,283.77303,5404.645,73800,0.854166667,0.002338581
31:00.0,6655.697915,282.43333,5403.826,73860,0.854861111,0.002340482
32:00.0,6655.066197,281.200257,5403.057,73920,0.855555556,0.002342383
33:00.0,6654.487216,280.122439,5402.352,73980,0.85625,0.002344285
34:00.0,6653.970733,279.249184,5401.723,74040,0.856944444,0.002346186
35:00.0,6653.525522,278.622212,5401.181,74100,0.857638889,0.002348087
36:00.0,6653.160419,278.259129,5400.736,74160,0.858333333,0.002349989
37:00.0,6652.883356,278.141436,5400.399,74220,0.859027778,0.00235189
38:00.0,6652.699578,278.225002,5400.175,74280,0.859722222,0.002353791
39:00.0,6652.611658,278.462736,5400.068,74340,0.860416667,0.002355692
40:00.0,6652.621091,278.817892,5400.08,74400,0.861111111,0.002357594
41:00.0,6652.728523,279.264185,5400.21,74460,0.861805556,0.002359495
42:00.0,6652.931633,279.78075,5400.458,74520,0.8625,0.002361396
43:00.0,6653.223655,280.349272,5400.813,74580,0.863194444,0.002363298
44:00.0,6653.59522,280.954802,5401.266,74640,0.863888889,0.002365199
45:00.0,6654.037671,281.586913,5401.805,74700,0.864583333,0.0023671
46:00.0,6654.543909,282.238076,5402.421,74760,0.865277778,0.002369001
47:00.0,6655.106241,282.900448,5403.106,74820,0.865972222,0.002370903
48:00.0,6655.714652,283.564573,5403.847,74880,0.866666667,0.002372804
49:00.0,6656.35773,284.220707,5404.63,74940,0.867361111,0.002374705
50:00.0,6657.024191,284.859771,5405.442,75000,0.868055556,0.002376607
51:00.0,6657.702293,285.471751,5406.268,75060,0.86875,0.002378508
52:00.0,6658.378091,286.043624,5407.091,75120,0.869444444,0.002380409
53:00.0,6659.035749,286.560297,5407.892,75180,0.870138889,0.00238231
54:00.0,6659.660457,287.00829,5408.653,75240,0.870833333,0.002384212
55:00.0,6660.240737,287.377991,5409.36,75300,0.871527778,0.002386113
56:00.0,6660.767589,287.661911,5410.002,75360,0.872222222,0.002388014
57:00.0,6661.231901,287.851337,5410.567,75420,0.872916667,0.002389916
58:00.0,6661.623411,287.935564,5411.044,75480,0.873611111,0.002391817
59:00.0,6661.932127,287.904439,5411.421,75540,0.874305556,0.002393718
00:00.0,6662.15027,287.751385,5411.686,75600,0.875,0.002395619
01:00.0,6662.273012,287.474747,5411.836,75660,0.875694444,0.002397521
02:00.0,6662.298105,287.078046,5411.866,75720,0.876388889,0.002399422
03:00.0,6662.225334,286.571035,5411.778,75780,0.877083333,0.002401323
04:00.0,6662.056155,285.973276,5411.572,75840,0.877777778,0.002403225
05:00.0,6661.793492,285.323089,5411.252,75900,0.878472222,0.002405126
06:00.0,6661.442101,284.694794,5410.823,75960,0.879166667,0.002407027
07:00.0,6661.009328,284.198145,5410.296,76020,0.879861111,0.002408928
08:00.0,6660.504983,283.887576,5409.682,76080,0.880555556,0.00241083
09:00.0,6659.939536,283.701103,5408.993,76140,0.88125,0.002412731
10:00.0,6659.322274,283.557773,5408.241,76200,0.881944444,0.002414632
11:00.0,6658.662038,283.411316,5407.437,76260,0.882638889,0.002416534
12:00.0,6657.970349,283.241356,5406.594,76320,0.883333333,0.002418435
13:00.0,6657.26314,283.042044,5405.733,76380,0.884027778,0.002420336
14:00.0,6656.558032,282.815151,5404.874,76440,0.884722222,0.002422237
15:00.0,6655.869142,282.564644,5404.035,76500,0.885416667,0.002424139
16:00.0,6655.204797,282.293054,5403.226,76560,0.886111111,0.00242604
17:00.0,6654.570751,282.000966,5402.454,76620,0.886805556,0.002427941
18:00.0,6653.975586,281.689118,5401.729,76680,0.8875,0.002429843
19:00.0,6653.432943,281.360722,5401.068,76740,0.888194444,0.002431744
20:00.0,6652.95887,281.021986,5400.491,76800,0.888888889,0.002433645
21:00.0,6652.567237,280.680822,5400.014,76860,0.889583333,0.002435546
22:00.0,6652.266888,280.345101,5399.648,76920,0.890277778,0.002437448
23:00.0,6652.061607,280.021602,5399.398,76980,0.890972222,0.002439349
24:00.0,6651.951946,279.716073,5399.265,77040,0.891666667,0.00244125
25:00.0,6651.937639,279.434448,5399.247,77100,0.892361111,0.002443152
26:00.0,6652.019344,279.185097,5399.347,77160,0.893055556,0.002445053
27:00.0,6652.198363,278.98152,5399.565,77220,0.89375,0.002446954
28:00.0,6652.474207,278.844723,5399.901,77280,0.894444444,0.002448855
29:00.0,6652.842192,278.80531,5400.349,77340,0.895138889,0.002450757
30:00.0,6653.293572,278.905848,5400.898,77400,0.895833333,0.002452658
31:00.0,6653.817808,279.201046,5401.537,77460,0.896527778,0.002454559
32:00.0,6654.403918,279.745933,5402.251,77520,0.897222222,0.002456461
33:00.0,6655.039369,280.565466,5403.024,77580,0.897916667,0.002458362
34:00.0,6655.708879,281.630311,5403.84,77640,0.898611111,0.002460263
35:00.0,6656.395996,282.871903,5404.677,77700,0.899305556,0.002462164
36:00.0,6657.086329,284.218122,5405.517,77760,0.9,0.002464066
37:00.0,6657.768427,285.612138,5406.348,77820,0.900694444,0.002465967
38:00.0,6658.431068,287.00931,5407.155,77880,0.901388889,0.002467868
39:00.0,6659.060673,288.368493,5407.922,77940,0.902083333,0.00246977
40:00.0,6659.642581,289.65101,5408.631,78000,0.902777778,0.002471671
41:00.0,6660.164738,290.826157,5409.267,78060,0.903472222,0.002473572
42:00.0,6660.61912,291.873406,5409.821,78120,0.904166667,0.002475473
43:00.0,6660.999305,292.777148,5410.284,78180,0.904861111,0.002477375
44:00.0,6661.297699,293.520445,5410.648,78240,0.905555556,0.002479276
45:00.0,6661.505979,294.08517,5410.901,78300,0.90625,0.002481177
46:00.0,6661.617913,294.457259,5411.038,78360,0.906944444,0.002483079
47:00.0,6661.631082,294.630167,5411.054,78420,0.907638889,0.00248498
48:00.0,6661.546222,294.603687,5410.95,78480,0.908333333,0.002486881
49:00.0,6661.365961,294.381455,5410.731,78540,0.909027778,0.002488782
50:00.0,6661.094342,293.969964,5410.4,78600,0.909722222,0.002490684
51:00.0,6660.736427,293.377765,5409.964,78660,0.910416667,0.002492585
52:00.0,6660.29734,292.613539,5409.429,78720,0.911111111,0.002494486
53:00.0,6659.782055,291.685533,5408.801,78780,0.911805556,0.002496388
54:00.0,6659.197195,290.605054,5408.089,78840,0.9125,0.002498289
55:00.0,6658.553504,289.391591,5407.304,78900,0.913194444,0.00250019
56:00.0,6657.866031,288.073707,5406.467,78960,0.913888889,0.002502091
57:00.0,6657.151544,286.684395,5405.597,79020,0.914583333,0.002503993
58:00.0,6656.425731,285.255896,5404.713,79080,0.915277778,0.002505894
59:00.0,6655.702528,283.818779,5403.832,79140,0.915972222,0.002507795
00:00.0,6654.995046,282.404648,5402.97,79200,0.916666667,0.002509697
01:00.0,6654.316121,281.048655,5402.144,79260,0.917361111,0.002511598
02:00.0,6653.67798,279.790797,5401.367,79320,0.918055556,0.002513499
03:00.0,6653.09215,278.677617,5400.653,79380,0.91875,0.0025154
04:00.0,6652.569917,277.762328,5400.017,79440,0.919444444,0.002517302
05:00.0,6652.122162,277.095003,5399.472,79500,0.920138889,0.002519203
06:00.0,6651.757934,276.699863,5399.029,79560,0.920833333,0.002521104
07:00.0,6651.483075,276.559717,5398.694,79620,0.921527778,0.002523006
08:00.0,6651.30063,276.629064,5398.472,79680,0.922222222,0.002524907
09:00.0,6651.212661,276.859874,5398.365,79740,0.922916667,0.002526808
10:00.0,6651.221205,277.21465,5398.375,79800,0.923611111,0.002528709
11:00.0,6651.327215,277.666038,5398.504,79860,0.924305556,0.002530611
12:00.0,6651.528856,278.192991,5398.75,79920,0.925,0.002532512
13:00.0,6651.821276,278.778777,5399.106,79980,0.925694444,0.002534413
14:00.0,6652.197989,279.410482,5399.564,80040,0.926388889,0.002536315
15:00.0,6652.652016,280.077944,5400.117,80100,0.927083333,0.002538216
16:00.0,6653.175428,280.771564,5400.755,80160,0.927777778,0.002540117
17:00.0,6653.758082,281.48038,5401.464,80220,0.928472222,0.002542018
18:00.0,6654.387178,282.191711,5402.23,80280,0.929166667,0.00254392
19:00.0,6655.048075,282.892013,5403.035,80340,0.929861111,0.002545821
20:00.0,6655.725402,283.567628,5403.86,80400,0.930555556,0.002547722
21:00.0,6656.403885,284.205091,5404.686,80460,0.93125,0.002549624
22:00.0,6657.069308,284.791881,5405.497,80520,0.931944444,0.002551525
23:00.0,6657.709771,285.31773,5406.277,80580,0.932638889,0.002553426
24:00.0,6658.316041,285.774844,5407.015,80640,0.933333333,0.002555327
25:00.0,6658.879976,286.155797,5407.702,80700,0.934027778,0.002557229
26:00.0,6659.392217,286.450812,5408.326,80760,0.934722222,0.00255913
27:00.0,6659.841783,286.647821,5408.874,80820,0.935416667,0.002561031
28:00.0,6660.218266,286.735871,5409.332,80880,0.936111111,0.002562933
29:00.0,6660.514097,286.708211,5409.693,80940,0.936805556,0.002564834
30:00.0,6660.724202,286.561557,5409.949,81000,0.9375,0.002566735
31:00.0,6660.843995,286.293393,5410.095,81060,0.938194444,0.002568636
32:00.0,6660.86893,285.902246,5410.125,81120,0.938888889,0.002570538
33:00.0,6660.796634,285.392429,5410.037,81180,0.939583333,0.002572439
34:00.0,6660.628846,284.779549,5409.833,81240,0.940277778,0.00257434
35:00.0,6660.370293,284.09444,5409.518,81300,0.940972222,0.002576242
