Time (UTCG),Semi-major Axis (km),Apogee Altitude (km),Period (sec),,,
08:00.0,6754.585566,382.56216,5524.704,180480,2.088888889,0.005719066
09:00.0,6753.937116,381.320452,5523.909,180540,2.089583333,0.005720967
10:00.0,6753.32288,380.116404,5523.155,180600,2.090277778,0.005722869
11:00.0,6752.75098,378.970852,5522.454,180660,2.090972222,0.00572477
12:00.0,6752.228387,377.905711,5521.813,180720,2.091666667,0.005726671
13:00.0,6751.763934,376.952258,5521.243,180780,2.092361111,0.005728573
14:00.0,6751.368758,376.154788,5520.758,180840,2.093055556,0.005730474
15:00.0,6751.053387,375.563448,5520.371,180900,2.09375,0.005732375
16:00.0,6750.824175,375.215543,5520.09,180960,2.094444444,0.005734276
17:00.0,6750.682638,375.116472,5519.917,181020,2.095138889,0.005736178
18:00.0,6750.628195,375.240141,5519.85,181080,2.095833333,0.005738079
19:00.0,6750.661183,375.54849,5519.89,181140,2.096527778,0.00573998
20:00.0,6750.783005,376.007037,5520.04,181200,2.097222222,0.005741882
21:00.0,6750.993685,376.587488,5520.298,181260,2.097916667,0.005743783
22:00.0,6751.2898,377.265652,5520.661,181320,2.098611111,0.005745684
23:00.0,6751.66475,378.020725,5521.121,181380,2.099305556,0.005747585
24:00.0,6752.110411,378.835519,5521.668,181440,2.1,0.005749487
25:00.0,6752.618187,379.695639,5522.291,181500,2.100694444,0.005751388
26:00.0,6753.178889,380.587696,5522.979,181560,2.101388889,0.005753289
27:00.0,6753.782369,381.497964,5523.719,181620,2.102083333,0.005755191
28:00.0,6754.417615,382.412055,5524.498,181680,2.102777778,0.005757092
29:00.0,6755.07301,383.314968,5525.302,181740,2.103472222,0.005758993
30:00.0,6755.736452,384.191035,5526.116,181800,2.104166667,0.005760894
31:00.0,6756.395488,385.024037,5526.925,181860,2.104861111,0.005762796
32:00.0,6757.037623,385.797604,5527.713,181920,2.105555556,0.005764697
33:00.0,6757.650519,386.495392,5528.465,181980,2.10625,0.005766598
34:00.0,6758.22194,387.100952,5529.166,182040,2.106944444,0.0057685
35:00.0,6758.739928,387.598157,5529.802,182100,2.107638889,0.005770401
36:00.0,6759.193665,387.972755,5530.359,182160,2.108333333,0.005772302
37:00.0,6759.574515,388.214033,5530.826,182220,2.109027778,0.005774203
38:00.0,6759.876324,388.315126,5531.197,182280,2.109722222,0.005776105
39:00.0,6760.094859,388.271998,5531.465,182340,2.110416667,0.005778006
40:00.0,6760.227246,388.082572,5531.627,182400,2.111111111,0.005779907
41:00.0,6760.271819,387.746594,5531.682,182460,2.111805556,0.005781809
42:00.0,6760.228265,387.265873,5531.629,182520,2.1125,0.00578371
43:00.0,6760.096814,386.642887,5531.467,182580,2.113194444,0.005785611
44:00.0,6759.877844,385.880247,5531.199,182640,2.113888889,0.005787512
45:00.0,6759.572472,384.981926,5530.824,182700,2.114583333,0.005789414
46:00.0,6759.183941,383.955766,5530.347,182760,2.115277778,0.005791315
47:00.0,6758.718555,382.814971,5529.776,182820,2.115972222,0.005793216
48:00.0,6758.185466,381.577572,5529.122,182880,2.116666667,0.005795117
49:00.0,6757.59603,380.265291,5528.398,182940,2.117361111,0.005797019
50:00.0,6756.963572,378.904304,5527.622,183000,2.118055556,0.00579892
51:00.0,6756.303168,378.814081,5526.812,183060,2.11875,0.005800821
52:00.0,6755.630509,378.846861,5525.986,183120,2.119444444,0.005802723
53:00.0,6754.960056,378.852211,5525.164,183180,2.120138889,0.005804624
54:00.0,6754.303956,378.833182,5524.359,183240,2.120833333,0.005806525
55:00.0,6753.672619,378.792485,5523.584,183300,2.121527778,0.005808426
56:00.0,6753.076084,378.732596,5522.853,183360,2.122222222,0.005810328
57:00.0,6752.524569,378.656033,5522.176,183420,2.122916667,0.005812229
58:00.0,6752.027597,378.565455,5521.566,183480,2.123611111,0.00581413
59:00.0,6751.592683,378.463498,5521.033,183540,2.124305556,0.005816032
00:00.0,6751.224862,378.352527,5520.582,183600,2.125,0.005817933
01:00.0,6750.927561,378.234504,5520.217,183660,2.125694444,0.005819834
02:00.0,6750.704205,378.11113,5519.943,183720,2.126388889,0.005821735
03:00.0,6750.559383,377.984216,5519.765,183780,2.127083333,0.005823637
04:00.0,6750.49853,377.856105,5519.691,183840,2.127777778,0.005825538
05:00.0,6750.526131,377.729916,5519.725,183900,2.128472222,0.005827439
06:00.0,6750.643717,377.609549,5519.869,183960,2.129166667,0.005829341
07:00.0,6750.849166,377.499737,5520.121,184020,2.129861111,0.005831242
08:00.0,6751.13753,377.406582,5520.475,184080,2.130555556,0.005833143
09:00.0,6751.502214,377.339012,5520.922,184140,2.13125,0.005835044
10:00.0,6751.935551,377.311601,5521.453,184200,2.131944444,0.005836946
11:00.0,6752.429083,377.349696,5522.059,184260,2.132638889,0.005838847
12:00.0,6752.974138,377.497993,5522.727,184320,2.133333333,0.005840748
13:00.0,6753.562091,377.828395,5523.449,184380,2.134027778,0.00584265
14:00.0,6754.183342,378.422452,5524.211,184440,2.134722222,0.005844551
15:00.0,6754.825665,379.305953,5524.999,184500,2.135416667,0.005846452
16:00.0,6755.474217,380.41407,5525.795,184560,2.136111111,0.005848353
17:00.0,6756.114048,381.648058,5526.58,184620,2.136805556,0.005850255
18:00.0,6756.732817,382.929141,5527.339,184680,2.1375,0.005852156
19:00.0,6757.320737,384.205551,5528.06,184740,2.138194444,0.005854057
20:00.0,6757.868098,385.440361,5528.732,184800,2.138888889,0.005855959
21:00.0,6758.363729,386.601482,5529.34,184860,2.139583333,0.00585786
22:00.0,6758.796492,387.660366,5529.871,184920,2.140277778,0.005859761
23:00.0,6759.157893,388.595293,5530.315,184980,2.140972222,0.005861662
24:00.0,6759.442625,389.391995,5530.664,185040,2.141666667,0.005863564
25:00.0,6759.646868,390.04008,5530.915,185100,2.142361111,0.005865465
26:00.0,6759.766988,390.530016,5531.063,185160,2.143055556,0.005867366
27:00.0,6759.800267,390.85404,5531.103,185220,2.14375,0.005869268
28:00.0,6759.746189,391.008557,5531.037,185280,2.144444444,0.005871169
29:00.0,6759.606312,390.994036,5530.865,185340,2.145138889,0.00587307
30:00.0,6759.383063,390.812733,5530.591,185400,2.145833333,0.005874971
31:00.0,6759.079277,390.467654,5530.219,185460,2.146527778,0.005876873
32:00.0,6758.698908,389.963795,5529.752,185520,2.147222222,0.005878774
33:00.0,6758.247614,389.309315,5529.198,185580,2.147916667,0.005880675
34:00.0,6757.732523,388.515113,5528.566,185640,2.148611111,0.005882577
35:00.0,6757.162025,387.594362,5527.866,185700,2.149305556,0.005884478
36:00.0,6756.546229,386.563414,5527.11,185760,2.15,0.005886379
37:00.0,6755.897198,385.44251,5526.314,185820,2.150694444,0.00588828
38:00.0,6755.228195,384.254679,5525.493,185880,2.151388889,0.005890182
39:00.0,6754.552395,383.023433,5524.664,185940,2.152083333,0.005892083
40:00.0,6753.882498,381.772137,5523.842,186000,2.152777778,0.005893984
41:00.0,6753.231306,380.525483,5523.043,186060,2.153472222,0.005895886
42:00.0,6752.611679,379.310222,5522.283,186120,2.154166667,0.005897787
43:00.0,6752.035581,378.15438,5521.576,186180,2.154861111,0.005899688
44:00.0,6751.513537,377.087536,5520.936,186240,2.155555556,0.005901589
45:00.0,6751.055139,376.143815,5520.374,186300,2.15625,0.005903491
46:00.0,6750.669321,375.364354,5519.9,186360,2.156944444,0.005905392
47:00.0,6750.363216,374.793155,5519.525,186420,2.157638889,0.005907293
48:00.0,6750.14098,374.463364,5519.252,186480,2.158333333,0.005909195
49:00.0,6750.004712,374.381417,5519.085,186540,2.159027778,0.005911096
50:00.0,6749.956873,374.525481,5519.026,186600,2.159722222,0.005912997
51:00.0,6750.000893,374.859668,5519.08,186660,2.160416667,0.005914898
52:00.0,6750.138503,375.34668,5519.249,186720,2.161111111,0.0059168
53:00.0,6750.366663,375.952321,5519.529,186780,2.161805556,0.005918701
54:00.0,6750.677833,376.647822,5519.911,186840,2.1625,0.005920602
55:00.0,6751.063316,377.412118,5520.384,186900,2.163194444,0.005922504
56:00.0,6751.51571,378.231156,5520.938,186960,2.163888889,0.005924405
57:00.0,6752.028104,379.093563,5521.567,187020,2.164583333,0.005926306
58:00.0,6752.591888,379.986497,5522.259,187080,2.165277778,0.005928207
59:00.0,6753.196312,380.89515,5523,187140,2.165972222,0.005930109
00:00.0,6753.829952,381.804732,5523.777,187200,2.166666667,0.00593201
01:00.0,6754.481768,382.701318,5524.577,187260,2.167361111,0.005933911
02:00.0,6755.140556,383.57048,5525.385,187320,2.168055556,0.005935813
03:00.0,6755.794099,384.396048,5526.187,187380,2.16875,0.005937714
04:00.0,6756.429541,385.160945,5526.967,187440,2.169444444,0.005939615
05:00.0,6757.034589,385.849045,5527.709,187500,2.170138889,0.005941516
06:00.0,6757.598167,386.445935,5528.401,187560,2.170833333,0.005943418
07:00.0,6758.110129,386.938253,5529.029,187620,2.171527778,0.005945319
08:00.0,6758.560731,387.312905,5529.582,187680,2.172222222,0.00594722
09:00.0,6758.940522,387.55708,5530.048,187740,2.172916667,0.005949122
10:00.0,6759.240768,387.659164,5530.417,187800,2.173611111,0.005951023
11:00.0,6759.454373,387.610407,5530.679,187860,2.174305556,0.005952924
12:00.0,6759.576963,387.40669,5530.829,187920,2.175,0.005954825
13:00.0,6759.6072,387.048816,5530.866,187980,2.175694444,0.005956727
14:00.0,6759.546181,386.541306,5530.792,188040,2.176388889,0.005958628
15:00.0,6759.396035,385.890139,5530.607,188100,2.177083333,0.005960529
16:00.0,6759.16004,385.103232,5530.318,188160,2.177777778,0.005962431
17:00.0,6758.84366,384.192274,5529.929,188220,2.178472222,0.005964332
18:00.0,6758.454463,383.172241,5529.452,188280,2.179166667,0.005966233
19:00.0,6757.999949,382.057331,5528.894,188340,2.179861111,0.005968134
20:00.0,6757.485572,380.857865,5528.263,188400,2.180555556,0.005970036
21:00.0,6756.915977,379.583183,5527.564,188460,2.18125,0.005971937
22:00.0,6756.298794,378.249382,5526.806,188520,2.181944444,0.005973838
23:00.0,6755.646769,378.141677,5526.006,188580,2.182638889,0.00597574
24:00.0,6754.975572,378.176325,5525.183,188640,2.183333333,0.005977641
25:00.0,6754.299687,378.182643,5524.354,188700,2.184027778,0.005979542
26:00.0,6753.630839,378.163505,5523.533,188760,2.184722222,0.005981443
27:00.0,6752.980012,378.121343,5522.735,188820,2.185416667,0.005983345
28:00.0,6752.359835,378.058582,5521.974,188880,2.186111111,0.005985246
29:00.0,6751.784319,377.978061,5521.268,188940,2.186805556,0.005987147
30:00.0,6751.266556,377.882941,5520.633,189000,2.1875,0.005989049
31:00.0,6750.816994,377.776325,5520.081,189060,2.188194444,0.00599095
32:00.0,6750.443453,377.661036,5519.623,189120,2.188888889,0.005992851
33:00.0,6750.15186,377.53966,5519.266,189180,2.189583333,0.005994752
34:00.0,6749.946528,377.414699,5519.014,189240,2.190277778,0.005996654
35:00.0,6749.829845,377.288672,5518.871,189300,2.190972222,0.005998555
36:00.0,6749.801774,377.164135,5518.836,189360,2.191666667,0.006000456
37:00.0,6749.859709,377.043644,5518.907,189420,2.192361111,0.006002358
38:00.0,6749.999409,376.929809,5519.079,189480,2.193055556,0.006004259
39:00.0,6750.217096,376.825802,5519.346,189540,2.19375,0.00600616
40:00.0,6750.511045,376.736691,5519.706,189600,2.194444444,0.006008061
41:00.0,6750.880364,376.671674,5520.159,189660,2.195138889,0.006009963
42:00.0,6751.321319,376.647133,5520.7,189720,2.195833333,0.006011864
43:00.0,6751.824958,376.691246,5521.318,189780,2.196527778,0.006013765
44:00.0,6752.378967,376.851432,5521.997,189840,2.197222222,0.006015667
45:00.0,6752.971815,377.200415,5522.725,189900,2.197916667,0.006017568
46:00.0,6753.594349,377.816336,5523.488,189960,2.198611111,0.006019469
47:00.0,6754.237314,378.719643,5524.277,190020,2.199305556,0.00602137
48:00.0,6754.88852,379.845254,5525.076,190080,2.2,0.006023272
49:00.0,6755.533503,381.096914,5525.867,190140,2.200694444,0.006025173
50:00.0,6756.158579,382.395628,5526.634,190200,2.201388889,0.006027074
51:00.0,6756.752325,383.687537,5527.363,190260,2.202083333,0.006028976
52:00.0,6757.304392,384.934722,5528.04,190320,2.202777778,0.006030877
53:00.0,6757.804305,386.106567,5528.654,190380,2.203472222,0.006032778
54:00.0,6758.242069,387.177147,5529.191,190440,2.204166667,0.006034679
55:00.0,6758.608992,388.125088,5529.641,190500,2.204861111,0.006036581
56:00.0,6758.897171,388.931697,5529.995,190560,2.205555556,0.006038482
57:00.0,6759.099232,389.579686,5530.243,190620,2.20625,0.006040383
58:00.0,6759.210427,390.056673,5530.379,190680,2.206944444,0.006042285
59:00.0,6759.2312,390.360287,5530.405,190740,2.207638889,0.006044186
00:00.0,6759.166103,390.496742,5530.325,190800,2.208333333,0.006046087
01:00.0,6759.019093,390.471963,5530.145,190860,2.209027778,0.006047988
02:00.0,6758.79053,390.285067,5529.864,190920,2.209722222,0.00604989
03:00.0,6758.479719,389.932338,5529.483,190980,2.210416667,0.006051791
04:00.0,6758.089855,389.416687,5529.004,191040,2.211111111,0.006053692
05:00.0,6757.629248,388.75079,5528.439,191100,2.211805556,0.006055594
06:00.0,6757.10789,387.95106,5527.799,191160,2.2125,0.006057495
07:00.0,6756.534389,387.031485,5527.095,191220,2.213194444,0.006059396
08:00.0,6755.91697,386.005007,5526.338,191280,2.213888889,0.006061297
09:00.0,6755.266202,384.888801,5525.539,191340,2.214583333,0.006063199
10:00.0,6754.595334,383.705537,5524.716,191400,2.215277778,0.0060651
11:00.0,6753.917966,382.479375,5523.885,191460,2.215972222,0.006067001
12:00.0,6753.246409,381.232836,5523.061,191520,2.216666667,0.006068903
13:00.0,6752.592408,379.98828,5522.259,191580,2.217361111,0.006070804
14:00.0,6751.968039,378.770275,5521.493,191640,2.218055556,0.006072705
15:00.0,6751.385173,377.605686,5520.778,191700,2.21875,0.006074606
16:00.0,6750.854696,376.523588,5520.128,191760,2.219444444,0.006076508
17:00.0,6750.386825,375.557988,5519.554,191820,2.220138889,0.006078409
18:00.0,6749.991483,374.750924,5519.069,191880,2.220833333,0.00608031
19:00.0,6749.677238,374.149571,5518.684,191940,2.221527778,0.006082212
20:00.0,6749.449892,373.793195,5518.405,192000,2.222222222,0.006084113
21:00.0,6749.312831,373.694873,5518.237,192060,2.222916667,0.006086014
22:00.0,6749.268568,373.834936,5518.182,192120,2.223611111,0.006087915
23:00.0,6749.318771,374.173958,5518.244,192180,2.224305556,0.006089817
24:00.0,6749.462344,374.669537,5518.42,192240,2.225,0.006091718
25:00.0,6749.694621,375.285491,5518.705,192300,2.225694444,0.006093619
26:00.0,6750.009548,375.995658,5519.091,192360,2.226388889,0.006095521
27:00.0,6750.402218,376.783428,5519.573,192420,2.227083333,0.006097422
28:00.0,6750.868062,377.636382,5520.144,192480,2.227777778,0.006099323
29:00.0,6751.399514,378.539812,5520.796,192540,2.228472222,0.006101224
30:00.0,6751.984557,379.474885,5521.514,192600,2.229166667,0.006103126
31:00.0,6752.608987,380.421978,5522.28,192660,2.229861111,0.006105027
32:00.0,6753.259317,381.363799,5523.077,192720,2.230555556,0.006106928
33:00.0,6753.923051,382.284531,5523.892,192780,2.23125,0.00610883
34:00.0,6754.587412,383.167606,5524.707,192840,2.231944444,0.006110731
35:00.0,6755.239545,383.996353,5525.507,192900,2.232638889,0.006112632
36:00.0,6755.868214,384.756581,5526.278,192960,2.233333333,0.006114533
37:00.0,6756.464192,385.436724,5527.009,193020,2.234027778,0.006116435
38:00.0,6757.018525,386.024975,5527.69,193080,2.234722222,0.006118336
39:00.0,6757.521283,386.507796,5528.307,193140,2.235416667,0.006120237
40:00.0,6757.962677,386.872146,5528.848,193200,2.236111111,0.006122139
41:00.0,6758.334725,387.10795,5529.305,193260,2.236805556,0.00612404
42:00.0,6758.630869,387.206983,5529.668,193320,2.2375,0.006125941
43:00.0,6758.844339,387.160255,5529.93,193380,2.238194444,0.006127842
44:00.0,6758.968256,386.958794,5530.082,193440,2.238888889,0.006129744
45:00.0,6758.997862,386.597691,5530.119,193500,2.239583333,0.006131645
46:00.0,6758.932391,386.078917,5530.038,193560,2.240277778,0.006133546
47:00.0,6758.773956,385.408939,5529.844,193620,2.240972222,0.006135448
48:00.0,6758.525924,384.595953,5529.539,193680,2.241666667,0.006137349
49:00.0,6758.192944,383.650311,5529.131,193740,2.242361111,0.00613925
50:00.0,6757.782084,382.586607,5528.627,193800,2.243055556,0.006141151
51:00.0,6757.30271,381.423222,5528.038,193860,2.24375,0.006143053
52:00.0,6756.764869,380.179618,5527.378,193920,2.244444444,0.006144954
53:00.0,6756.178521,378.876757,5526.659,193980,2.245138889,0.006146855
54:00.0,6755.554593,377.584529,5525.893,194040,2.245833333,0.006148757
55:00.0,6754.905777,377.404752,5525.097,194100,2.246527778,0.006150658
56:00.0,6754.245006,377.439067,5524.287,194160,2.247222222,0.006152559
57:00.0,6753.582962,377.452364,5523.474,194220,2.247916667,0.00615446
58:00.0,6752.927767,377.442717,5522.671,194280,2.248611111,0.006156362
59:00.0,6752.287481,377.411138,5521.885,194340,2.249305556,0.006158263
00:00.0,6751.672675,377.359203,5521.131,194400,2.25,0.006160164
01:00.0,6751.096376,377.289142,5520.424,194460,2.250694444,0.006162066
02:00.0,6750.571823,377.203726,5519.781,194520,2.251388889,0.006163967
03:00.0,6750.110442,377.105879,5519.215,194580,2.252083333,0.006165868
04:00.0,6749.721511,376.998365,5518.738,194640,2.252777778,0.006167769
05:00.0,6749.412887,376.883743,5518.359,194700,2.253472222,0.006169671
06:00.0,6749.191407,376.764502,5518.088,194760,2.254166667,0.006171572
07:00.0,6749.062316,376.643182,5517.929,194820,2.254861111,0.006173473
08:00.0,6749.028243,376.522394,5517.888,194880,2.255555556,0.006175375
09:00.0,6749.088838,376.404817,5517.962,194940,2.25625,0.006177276
10:00.0,6749.241584,376.293405,5518.149,195000,2.256944444,0.006179177
11:00.0,6749.482818,376.192005,5518.445,195060,2.257638889,0.006181078
12:00.0,6749.807387,376.106382,5518.843,195120,2.258333333,0.00618298
13:00.0,6750.207153,376.045561,5519.333,195180,2.259027778,0.006184881
14:00.0,6750.670825,376.02394,5519.902,195240,2.259722222,0.006186782
15:00.0,6751.186831,376.065834,5520.535,195300,2.260416667,0.006188684
16:00.0,6751.746856,376.214837,5521.222,195360,2.261111111,0.006190585
17:00.0,6752.345672,376.544776,5521.956,195420,2.261805556,0.006192486
18:00.0,6752.976633,377.144186,5522.731,195480,2.2625,0.006194387
19:00.0,6753.627818,378.04267,5523.529,195540,2.263194444,0.006196289
20:00.0,6754.283521,379.16949,5524.334,195600,2.263888889,0.00619819
21:00.0,6754.92931,380.421154,5525.126,195660,2.264583333,0.006200091
22:00.0,6755.554589,381.720401,5525.893,195720,2.265277778,0.006201993
23:00.0,6756.150229,383.017263,5526.624,195780,2.265972222,0.006203894
